research_id,source_entry_exit_research_id,source_entry_exit_parameter_set_id,source_failure_exit_research_id,source_failure_exit_parameter_set_id,research_variant_id,parameter_set_id,advisory_status,auto_context_scope_id,source_failure_exit_scope_id,event_family_id,source_segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,market_regime,low_position_120_pct,base_width_pct,support_touch_count,in_low_position_le60_market_bull,auto_pre_signal_context,auto_context_filter_result,auto_context_start,auto_context_end,auto_context_sessions,auto_context_return_pct,auto_context_range_pct,auto_context_slope_pct_per_20d,auto_context_max_drawdown_pct,failure_exit_rule_id,reference_price,signal_low,retest_low,entry_price,exit_date,exit_price,holding_days,return_pct,max_close_return_pct,min_close_return_pct,outcome_result,exit_reason,approved_for_daily,production_readiness,generated_at
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2637,慧洋-KY,20250214,20250217,20250224,20250225,mild_bull,40.8451,9.8814,6,true,bearish,auto_bearish,20240925,20250213,90,-5.0139,34.9180,-4.5390,-24.0741,close_only_no_logical_failure_exit,69.5000,68.5000,69.8000,83.3000,20250325,74.8000,20,-10.2041,3.8415,-10.2041,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2637,慧洋-KY,20250214,20250217,20250224,20250225,mild_bull,40.8451,9.8814,6,true,bearish,auto_bearish,20240925,20250213,90,-5.0139,34.9180,-4.5390,-24.0741,neckline_close_lost_two_sessions,69.5000,68.5000,69.8000,83.3000,20250325,74.8000,20,-10.2041,3.8415,-10.2041,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,1210,大成,20250217,20250218,20250220,20250221,mild_bull,125.6410,6.2992,12,false,sideways_or_consolidation,auto_non_bearish,20240926,20250214,90,5.0682,7.7844,0.4740,-6.3197,close_only_no_logical_failure_exit,54.0000,54.1000,54.3000,56.0000,20250321,57.5000,20,2.6786,3.5714,-1.7857,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,1210,大成,20250217,20250218,20250220,20250221,mild_bull,125.6410,6.2992,12,false,sideways_or_consolidation,auto_non_bearish,20240926,20250214,90,5.0682,7.7844,0.4740,-6.3197,neckline_close_lost_two_sessions,54.0000,54.1000,54.3000,56.0000,20250321,57.5000,20,2.6786,3.5714,-1.7857,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3227,原相,20250217,20250218,20250219,20250220,mild_bull,100.0000,22.3451,8,false,volatile_mixed,auto_non_bearish,20240926,20250214,90,-2.5408,43.2161,-0.3234,-27.4047,close_only_no_logical_failure_exit,276.5000,266.0000,278.0000,290.0000,20250320,247.0000,20,-14.8276,-1.3793,-21.0345,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3227,原相,20250217,20250218,20250219,20250220,mild_bull,100.0000,22.3451,8,false,volatile_mixed,auto_non_bearish,20240926,20250214,90,-2.5408,43.2161,-0.3234,-27.4047,neckline_close_lost_two_sessions,276.5000,266.0000,278.0000,290.0000,20250226,275.5000,5,-5.0000,-1.3793,-5.0000,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3260,威剛,20250217,20250218,20250225,20250226,mild_bull,44.4853,8.4656,6,true,volatile_mixed,auto_non_bearish,20240926,20250214,90,-10.8315,33.0532,-3.8499,-21.7724,close_only_no_logical_failure_exit,82.0000,81.9000,83.3000,87.7000,20250313,90.6000,11,3.3067,6.0433,-3.5348,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3260,威剛,20250217,20250218,20250225,20250226,mild_bull,44.4853,8.4656,6,true,volatile_mixed,auto_non_bearish,20240926,20250214,90,-10.8315,33.0532,-3.8499,-21.7724,neckline_close_lost_two_sessions,82.0000,81.9000,83.3000,87.7000,20250313,90.6000,11,3.3067,6.0433,-3.5348,neutral,neutral_after_5pct_pullback_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3022,威強電,20250220,20250221,20250224,20250225,strong_bull,117.2897,15.4557,11,false,volatile_mixed,auto_non_bearish,20241001,20250219,90,6.4185,32.4242,0.7578,-22.0930,close_only_no_logical_failure_exit,87.4000,84.2000,88.0000,105.5000,20250304,117.5000,5,11.3744,11.3744,-21.9905,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,3022,威強電,20250220,20250221,20250224,20250225,strong_bull,117.2897,15.4557,11,false,volatile_mixed,auto_non_bearish,20241001,20250219,90,6.4185,32.4242,0.7578,-22.0930,neckline_close_lost_two_sessions,87.4000,84.2000,88.0000,105.5000,20250304,117.5000,5,11.3744,11.3744,-21.9905,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,1528,恩德,20250221,20250225,20250226,20250227,strong_bull,32.2870,20.3036,3,true,bearish,auto_bearish,20241004,20250220,90,7.9710,81.7490,-7.7391,-38.3562,close_only_no_logical_failure_exit,15.8500,15.0500,15.9500,14.8000,20250303,17.9500,2,21.2838,21.2838,2.3649,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,1528,恩德,20250221,20250225,20250226,20250227,strong_bull,32.2870,20.3036,3,true,bearish,auto_bearish,20241004,20250220,90,7.9710,81.7490,-7.7391,-38.3562,neckline_close_lost_two_sessions,15.8500,15.0500,15.9500,14.8000,20250303,17.9500,2,21.2838,21.2838,2.3649,win,tp10_close,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4534,慶騰,20250224,20250225,20250226,20250227,mild_bull,83.8843,32.8413,9,false,volatile_mixed,auto_non_bearish,20241007,20250221,90,11.8393,42.8571,0.3362,-24.1573,close_only_no_logical_failure_exit,27.0000,25.8000,27.6500,30.3000,20250327,25.1000,20,-17.1617,0.6601,-17.1617,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,4534,慶騰,20250224,20250225,20250226,20250227,mild_bull,83.8843,32.8413,9,false,volatile_mixed,auto_non_bearish,20241007,20250221,90,11.8393,42.8571,0.3362,-24.1573,neckline_close_lost_two_sessions,27.0000,25.8000,27.6500,30.3000,20250311,25.8500,8,-14.6865,-2.9703,-14.6865,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,9921,巨大,20250224,20250225,20250305,20250306,mild_bull,44.2308,9.0278,7,true,bearish,auto_bearish,20241007,20250221,90,-23.8443,125.0000,-5.5165,-54.2579,close_only_no_logical_failure_exit,157.0000,155.5000,156.5000,166.0000,20250402,143.5000,20,-13.5542,0.3012,-15.3614,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,9921,巨大,20250224,20250225,20250305,20250306,mild_bull,44.2308,9.0278,7,true,bearish,auto_bearish,20241007,20250221,90,-23.8443,125.0000,-5.5165,-54.2579,neckline_close_lost_two_sessions,157.0000,155.5000,156.5000,166.0000,20250320,156.5000,11,-5.7229,0.3012,-8.4337,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2006,東和鋼鐵,20250304,20250305,20250306,20250307,range_or_mixed,70.6215,6.3025,10,false,sideways_or_consolidation,auto_non_bearish,20241015,20250303,90,-2.2107,23.4277,-1.7895,-17.7232,close_only_no_logical_failure_exit,75.9000,74.7000,76.5000,77.8000,20250407,64.8000,20,-16.7095,1.2853,-16.7095,loss,fixed_20d_close_no_tp10_no_neutral,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
structured_neckline_auto_context_expansion_audit,structured_neckline_retest_entry_exit_grid,structured_neckline_retest_entry_exit_grid_20260627,structured_neckline_logical_failure_exit_audit,structured_neckline_logical_failure_exit_audit_20260629,warning_research_variant_only,structured_neckline_auto_context_expansion_audit_20260629,warning_research_variant_only,auto_pre_signal_context_expansion,selected_close_based_logical_failure_exit,structured_neckline_volume_breakout_proxy,all_retest_entries,2006,東和鋼鐵,20250304,20250305,20250306,20250307,range_or_mixed,70.6215,6.3025,10,false,sideways_or_consolidation,auto_non_bearish,20241015,20250303,90,-2.2107,23.4277,-1.7895,-17.7232,neckline_close_lost_two_sessions,75.9000,74.7000,76.5000,77.8000,20250321,72.5000,11,-6.8123,1.2853,-8.3548,loss,neckline_close_lost_two_sessions,false,not_production_ready_research_only,2026-06-29 01:40:27 Asia/Taipei
