research_id,research_variant_id,parameter_set_id,source_research_id,source_parameter_set_id,advisory_status,event_family_id,pattern_subtype,segment_id,stock_id,stock_name,signal_date,retest_date,retest_attack_date,retest_entry_date,reference_price,stop_rule_id,stop_level,exit_rule_id,outcome_rule_id,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,outcome_result,positive_return_result,market_regime,low_position_120_pct,base_width_pct,support_touch_count,tdcc_fresh,tdcc_supportive,tdcc_age_days,approved_for_daily,production_readiness,generated_at
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,neckline_minus_2pct_stop,44.1,fixed_20d_close,positive_return_after_fixed_20d,46.95,20260317,46.45,fixed_20d_close,20,-1.0649627263045747,16.719914802981872,-4.1533546325878685,loss,non_positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,neckline_minus_2pct_stop,44.1,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,46.95,20260225,51.64500000000001,tp10_intraday,7,10.000000000000009,13.738019169329064,-4.1533546325878685,win,positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,neckline_minus_2pct_stop,44.1,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,46.95,20260225,53.4,tp10_close,7,13.738019169329064,13.738019169329064,-4.1533546325878685,win,positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,source_retest_or_neckline_2pct_stop,43.7,fixed_10d_close,positive_return_after_fixed_10d,46.95,20260303,49.95,fixed_10d_close,10,6.38977635782747,16.08093716719914,-4.1533546325878685,win,positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,source_retest_or_neckline_2pct_stop,43.7,fixed_20d_close,positive_return_after_fixed_20d,46.95,20260317,46.45,fixed_20d_close,20,-1.0649627263045747,16.719914802981872,-4.1533546325878685,loss,non_positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,source_retest_or_neckline_2pct_stop,43.7,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,46.95,20260225,51.64500000000001,tp10_intraday,7,10.000000000000009,13.738019169329064,-4.1533546325878685,win,positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1301,台塑,20260126,20260202,20260205,20260206,45.0,source_retest_or_neckline_2pct_stop,43.7,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,46.95,20260225,53.4,tp10_close,7,13.738019169329064,13.738019169329064,-4.1533546325878685,win,positive,strong_bull,143.4286,19.5219,12,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,signal_low_stop,32.0,fixed_10d_close,positive_return_after_fixed_10d,38.7,20250813,42.6,fixed_10d_close,10,10.077519379844958,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,signal_low_stop,32.0,fixed_20d_close,positive_return_after_fixed_20d,38.7,20250827,44.85,fixed_20d_close,20,15.891472868217061,22.73901808785528,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,signal_low_stop,32.0,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,38.7,20250813,42.57000000000001,tp10_intraday,10,10.000000000000009,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,signal_low_stop,32.0,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,38.7,20250801,39.8,neutral_after_5pct_pullback,2,2.8423772609818876,8.010335917312638,-3.100775193798455,neutral,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,retest_low_stop,33.9,fixed_10d_close,positive_return_after_fixed_10d,38.7,20250813,42.6,fixed_10d_close,10,10.077519379844958,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,retest_low_stop,33.9,fixed_20d_close,positive_return_after_fixed_20d,38.7,20250827,44.85,fixed_20d_close,20,15.891472868217061,22.73901808785528,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,retest_low_stop,33.9,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,38.7,20250813,42.57000000000001,tp10_intraday,10,10.000000000000009,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,retest_low_stop,33.9,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,38.7,20250801,39.8,neutral_after_5pct_pullback,2,2.8423772609818876,8.010335917312638,-3.100775193798455,neutral,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,neckline_minus_2pct_stop,32.339999999999996,fixed_10d_close,positive_return_after_fixed_10d,38.7,20250813,42.6,fixed_10d_close,10,10.077519379844958,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,neckline_minus_2pct_stop,32.339999999999996,fixed_20d_close,positive_return_after_fixed_20d,38.7,20250827,44.85,fixed_20d_close,20,15.891472868217061,22.73901808785528,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,neckline_minus_2pct_stop,32.339999999999996,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,38.7,20250813,42.57000000000001,tp10_intraday,10,10.000000000000009,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,neckline_minus_2pct_stop,32.339999999999996,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,38.7,20250801,39.8,neutral_after_5pct_pullback,2,2.8423772609818876,8.010335917312638,-3.100775193798455,neutral,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,source_retest_or_neckline_2pct_stop,32.339999999999996,fixed_10d_close,positive_return_after_fixed_10d,38.7,20250813,42.6,fixed_10d_close,10,10.077519379844958,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,source_retest_or_neckline_2pct_stop,32.339999999999996,fixed_20d_close,positive_return_after_fixed_20d,38.7,20250827,44.85,fixed_20d_close,20,15.891472868217061,22.73901808785528,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,source_retest_or_neckline_2pct_stop,32.339999999999996,tp10_intraday_or_fixed_20d_close,tp10_intraday_required_else_loss,38.7,20250813,42.57000000000001,tp10_intraday,10,10.000000000000009,14.34108527131781,-6.976744186046513,win,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1303,南亞,20250725,20250728,20250730,20250731,33.0,source_retest_or_neckline_2pct_stop,32.339999999999996,tp10_close_or_neutral_after_5pct_close_20d,tp10_close_win_5pct_pullback_neutral,38.7,20250801,39.8,neutral_after_5pct_pullback,2,2.8423772609818876,8.010335917312638,-3.100775193798455,neutral,positive,strong_bull,81.768,24.2938,5,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
structured_neckline_retest_entry_exit_grid,warning_research_variant_only,structured_neckline_retest_entry_exit_grid_20260627,breakout_family_retest_grid,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,all_retest_entries,1304,台聚,20250723,20250724,20250730,20250731,10.75,signal_low_stop,10.25,fixed_10d_close,positive_return_after_fixed_10d,11.3,20250804,10.25,stop_hit,3,-9.292035398230091,0.0,-11.76991150442478,loss,non_positive,strong_bull,48.75,20.4482,7,False,False,,false,not_production_ready_research_only,2026-06-27 18:37:19 Asia/Taipei
