model_id,classification_id,classification_name_zh,pattern_id,event_count,unique_stocks,win_rate,avg_return,median_return,max_drawdown,avg_mfe,avg_mae,avg_holding_days,profit_factor,out_of_sample_size,out_of_sample_win_rate,out_of_sample_avg_return,confidence_status,out_of_sample_pass,approved_for_daily,risk_notes_zh,generated_at,data_start_date,data_end_date
volume_range_breakout,standard_breakout,一般突破,next_open_tp5_signal_low_stop_10d,243,198,41.15,-0.6646,-2.1368,-18.239,3.8573,-3.9279,4.31,0.7348,27,37.04,-1.6068,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_5ma_trailing_20d,238,195,31.93,-0.752,-1.5408,-12.2642,5.2925,-3.5196,4.43,0.6787,22,31.82,-0.0435,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_hold_5d,247,202,39.27,-0.7588,-1.3158,-18.6214,4.7373,-4.4567,5.0,0.7141,31,45.16,-0.2657,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,chase_day3_signal_low_stop_5d,247,202,24.29,-0.7616,-1.2563,-18.4156,3.5729,-3.7162,3.53,0.6388,31,29.03,-0.5538,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,chase_day1_signal_low_stop_5d,247,202,31.98,-0.881,-1.8868,-18.239,4.2612,-3.8478,3.91,0.6396,31,29.03,-1.2081,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,next_open_hold_10d,243,198,40.33,-0.9849,-1.9002,-90.8539,6.7808,-6.2175,10.0,0.7393,27,37.04,-1.5045,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,standard_breakout,一般突破,chase_day2_signal_low_stop_5d,247,202,27.53,-0.9906,-1.3072,-18.4156,3.7271,-3.7724,3.73,0.5581,31,29.03,-1.2207,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,wide_range_breakout,寬區間突破,next_open_hold_20d,108,93,56.48,6.4322,1.5656,-33.631,18.8113,-10.0016,20.0,2.455,37,56.76,12.6408,medium,True,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,wide_range_breakout,寬區間突破,pullback_5ma_hold_10d,103,90,57.28,3.2941,1.4451,-22.2365,11.8138,-6.4503,10.0,2.195,34,55.88,4.3089,medium,True,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
volume_range_breakout,wide_range_breakout,寬區間突破,next_open_10ma_trailing_20d,108,93,36.11,1.4426,-3.3352,-22.5857,13.0712,-6.6455,8.75,1.3232,37,37.84,2.7367,medium,False,False,research classification only; approved_for_daily remains False,2026-06-18 04:22:59 Asia/Taipei,20250507,20260605
