model_id,overlay_model_id,research_id,signal_date,confirmation_date,confirmation_age_trading_days,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,trigger_id,trigger_name_zh,confirmation_rule_zh,matched_trigger_ids,selected_trigger_id,selected_confirmation_date,selected_trigger_priority,selected_for_formal_operation,operation_selection_status,entry_rule_id,entry_date,entry_price,entry_price_source,stop_loss_rule_id,stop_loss_level,exit_rule_id,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,volume_ratio,signal_return_1d_pct,signal_open,signal_high,signal_low,signal_close,confirmation_open,confirmation_high,confirmation_low,confirmation_close,confirmation_ma5,confirmation_ma10,range_width_20_pct,range_width_40_pct,range_width_60_pct,low_position_60_pct,limit_up_like,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily,operation_lifecycle_definition_id,operation_lifecycle_state,sample_maturity_status,mature_sample_eligible
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260319,1,,,6465,威潤,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260319,3,True,selected_formal_operation,confirmation_next_open,20260320,48.5,confirmation_next_open,signal_low_stop,40.85,signal_low_stop_or_fixed_10d_close,20260324,40.85,stop_signal_low,3,-15.7732,0.3093,-20.1031,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,middle_position,中位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,1.6871,9.9596,40.85,40.85,40.85,40.85,44.4,44.9,43.5,44.9,37.82,35.645,25.7699,44.5705,57.3192,76.9231,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260319,1,,,6547,高端疫苗,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260319,3,True,selected_formal_operation,confirmation_next_open,20260320,49.6,confirmation_next_open,signal_low_stop,41.0,signal_low_stop_or_fixed_10d_close,20260402,58.8,fixed_10d_close,10,18.5484,22.7823,-0.2016,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,next_day_continuation,隔日續強,stop_loss_easy_trigger,停損容易被打到,close_at_high,收最高,long_consolidation,長盤整,1.1354,9.9196,41.0,41.0,41.0,41.0,45.1,45.1,45.1,45.1,39.34,38.065,8.9362,28.0851,28.0851,58.0808,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260319,1,,,6574,霈方,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260319,3,True,selected_formal_operation,confirmation_next_open,20260320,127.0,confirmation_next_open,signal_low_stop,104.0,signal_low_stop_or_fixed_10d_close,20260402,105.5,fixed_10d_close,10,-16.9291,15.3543,-17.7165,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,4.2165,9.6618,104.0,113.5,104.0,113.5,115.0,124.0,113.5,123.0,105.7,92.04,50.4854,66.1562,66.1562,111.5741,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260319,1,,,7718,友鋮,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260319,3,True,selected_formal_operation,confirmation_next_open,20260320,55.5,confirmation_next_open,signal_low_stop,47.0,signal_low_stop_or_fixed_10d_close,20260324,47.0,stop_signal_low,3,-15.3153,1.4414,-15.6757,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,6.2025,9.7695,47.15,50.1,47.0,50.0,50.3,55.0,50.1,55.0,48.79,47.26,7.5,11.9266,13.2251,121.0526,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260319,1,,,8155,博智,TPEX,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260319,3,True,selected_formal_operation,confirmation_next_open,20260320,284.5,confirmation_next_open,signal_low_stop,245.0,signal_low_stop_or_fixed_10d_close,20260324,245.0,stop_signal_low,3,-13.884,2.6362,-14.7627,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,0.7604,9.8655,245.0,245.0,245.0,245.0,269.5,269.5,265.5,269.5,231.7,212.8,30.9249,39.645,45.2308,112.2449,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260318,20260319,1,,,9929,秋雨,TWSE,strong_bull,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260319,3,True,selected_formal_operation,confirmation_next_open,20260320,13.05,confirmation_next_open,signal_low_stop,11.35,signal_low_stop_or_fixed_10d_close,20260402,12.7,fixed_10d_close,10,-2.682,14.9425,-11.8774,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,6.0407,9.6916,12.0,12.45,11.35,12.45,12.5,13.65,12.45,13.65,11.58,10.99,13.6136,13.6136,13.6136,180.8824,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,1305,華夏,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,18.0,confirmation_next_open,signal_low_stop,14.5,signal_low_stop_or_fixed_10d_close,20260407,17.6,fixed_10d_close,10,-2.2222,11.6667,-11.9444,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.3744,9.9644,15.0,15.45,14.5,15.45,16.9,16.95,16.15,16.8,14.81,14.145,30.4348,33.9286,42.1801,110.1124,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,20260320,0,1305,華夏,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,18.0,confirmation_next_open,signal_low_stop,14.5,signal_low_stop_or_fixed_10d_close,20260407,17.6,fixed_10d_close,10,-2.2222,11.6667,-11.9444,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,2.3744,9.9644,15.0,15.45,14.5,15.45,16.9,16.95,16.15,16.8,14.81,14.145,30.4348,33.9286,42.1801,110.1124,True,weekly_increase,2,21.72,21.72,21.72,4,1,0.6699999999999946,0.6199999999999974,0.5899999999999963,0.7600000000000051,塑膠工業,non_mainstream_latest_taxonomy,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,1449,佳和,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,12.4,confirmation_next_open,signal_low_stop,12.4,signal_low_stop_or_fixed_10d_close,20260323,12.4,stop_signal_low,1,0.0,3.2258,-2.0161,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,7.1578,9.6639,12.5,13.05,12.4,13.05,13.95,14.3,13.35,13.5,12.0,11.315,17.8218,27.7228,27.7228,105.3571,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,2323,中環,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,13.0,confirmation_next_open,signal_low_stop,10.75,signal_low_stop_or_fixed_10d_close,20260331,10.75,stop_signal_low,7,-17.3077,0.0,-18.4615,True,high_position_breakout,高位階突破,general_breakout,一般突破,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.5921,8.6364,10.75,11.95,10.75,11.95,13.1,13.1,13.1,13.1,11.43,11.135,15.0,16.6329,18.6613,113.587,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,2399,映泰,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,35.3,confirmation_next_open,signal_low_stop,30.7,signal_low_stop_or_fixed_10d_close,20260325,30.7,stop_signal_low,3,-13.0312,1.983,-14.1643,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,4.8524,9.9026,31.35,33.85,30.7,33.85,37.2,37.2,34.4,37.2,31.4,27.75,46.6667,46.6667,46.6667,131.1224,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,3057,喬鼎,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,17.35,confirmation_next_open,signal_low_stop,18.3,signal_low_stop_or_fixed_10d_close,20260323,17.35,stop_signal_low,1,0.0,2.3055,-1.4409,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,low_position,低位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.8909,9.9099,18.3,18.3,18.3,18.3,20.1,20.1,18.5,19.0,16.78,15.925,21.3793,37.931,73.7931,35.514,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,3135,凌航,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,146.5,confirmation_next_open,signal_low_stop,130.5,signal_low_stop_or_fixed_10d_close,20260325,130.5,stop_signal_low,3,-10.9215,4.7782,-15.6997,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,2.7541,10.0,134.0,143.0,130.5,143.0,157.0,157.0,157.0,157.0,131.7,122.0,25.9434,40.1401,128.385,103.8119,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,3673,TPK-KY,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,44.3,confirmation_next_open,signal_low_stop,42.1,signal_low_stop_or_fixed_10d_close,20260407,48.7,fixed_10d_close,10,9.9323,9.9323,-2.4831,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,long_consolidation,長盤整,5.2678,7.5,42.35,45.75,42.1,45.15,45.15,47.5,44.35,46.0,42.15,40.51,15.6124,24.9663,24.9663,87.5676,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,4905,台聯電,TPEX,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,98.2,confirmation_next_open,signal_low_stop,81.2,signal_low_stop_or_fixed_10d_close,20260325,81.2,stop_signal_low,3,-17.3116,9.4705,-17.9226,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,3.2474,9.8782,81.2,81.2,81.2,81.2,89.3,89.3,89.3,89.3,74.54,67.95,21.7463,22.9617,24.6206,150.0,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6226,光鼎,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,14.65,confirmation_next_open,signal_low_stop,13.35,signal_low_stop_or_fixed_10d_close,20260324,13.35,stop_signal_low,2,-8.8737,0.6826,-16.3823,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,11.0505,9.7378,13.9,14.65,13.35,14.65,14.9,15.7,14.8,14.85,13.21,11.07,65.0185,81.3859,102.2727,119.2593,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6547,高端疫苗,TPEX,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,49.6,confirmation_next_open,signal_low_stop,45.1,signal_low_stop_or_fixed_10d_close,20260407,59.3,fixed_10d_close,10,19.5565,22.7823,-0.2016,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,1.2394,10.0,45.1,45.1,45.1,45.1,49.6,49.6,49.6,49.6,41.86,39.345,16.3121,28.0851,28.0851,99.4949,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6574,霈方,TPEX,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,146.0,confirmation_next_open,signal_low_stop,113.5,signal_low_stop_or_fixed_10d_close,20260331,113.5,stop_signal_low,7,-22.2603,0.3425,-27.3973,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,explosive_long_red,爆量長紅,non_consolidation,非盤整,3.2462,8.37,115.0,124.0,113.5,123.0,127.0,135.0,127.0,133.5,114.44,97.7,52.349,73.8132,73.8132,119.7095,False,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,6672,騰輝電子-KY,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,120.0,confirmation_next_open,signal_low_stop,100.0,signal_low_stop_or_fixed_10d_close,20260407,129.0,fixed_10d_close,10,7.5,16.6667,-2.9167,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_continuation,隔日續強,high_position_chase,高位階追價,close_at_high,收最高,long_consolidation,長盤整,2.8338,9.8039,101.5,112.0,100.0,112.0,123.0,123.0,118.5,123.0,108.0,101.08,20.5357,27.5089,27.5089,117.1674,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_confirmed_operation,20260319,20260320,1,,,9929,秋雨,TWSE,range_or_mixed,next_day_continuation_confirmed,隔日續強確認,訊號隔日收盤高於訊號日收盤，且不低於訊號日高點。,next_day_continuation_confirmed,next_day_continuation_confirmed,20260320,3,True,selected_formal_operation,confirmation_next_open,20260323,15.0,confirmation_next_open,signal_low_stop,12.45,signal_low_stop_or_fixed_10d_close,20260326,12.45,stop_signal_low,4,-17.0,0.0,-18.3333,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,long_consolidation,長盤整,5.8325,9.6386,12.5,13.65,12.45,13.65,13.05,15.0,12.75,15.0,12.56,11.45,24.6246,24.6246,24.6246,148.7805,True,no_tdcc,,,,,,,,,,,,,False,daily_volume_breakout_operation_lifecycle_v1,expired,mature,True
