model_id,confirmation_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,stock_id,stock_name,signal_date,transition_status,slope_curvature_category,a_mature,a_return_pct,c_mature,c_return_pct,tdcc_any_age7,tdcc_any_age14,effective_mainstream_label,has_hot_theme,structural_theme_bucket,primary_theme,taxonomy_source,taxonomy_confidence,lookback_days_requested,min_price_history_days,lookback_observed_days,lookback_start_date,lookback_end_date,signal_close,lookback_low_price,lookback_high_price,lookback_close_median,lookback_close_mean,price_position_252_pct,below_252_median,below_252_mean,source_long_position_gate_passed,price_level_bucket,price_level_reason,price_level_available,core_mainstream_exclude_wv_review_candidate,manual_review_status,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2227,裕日車,20260223,observation_support_failed,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,汽車工業,provisional_industry_theme,low,252,180,208,20250407,20260223,56.1,51.7,63.7,56.2,56.9731,36.6667,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2332,友訊,20260223,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,15.75,14.0,18.95,16.65,16.5837,35.3535,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2547,日勝生,20260223,observation_to_volume_confirmation,slope_break_discontinuous,true,-1.7857,false,,false,false,non_mainstream,false,non_mainstream_theme,建材營造,provisional_industry_theme,low,252,180,208,20250407,20260223,11.1,10.4,14.7,11.15,11.5899,16.2791,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,2915,潤泰全,20260223,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,貿易百貨,provisional_industry_theme,low,252,180,208,20250407,20260223,53.4,49.0,59.0,53.5,53.2041,44.0,true,false,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3027,盛達,20260223,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,networking_general_theme,通信網路業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,23.55,22.15,41.0,26.85,27.7507,7.4271,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3029,零壹,20260223,observation_to_volume_confirmation,slope_break_discontinuous,true,-3.3898,true,-1.7241,false,false,core_mainstream,false,information_service_general_theme,資訊服務業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,114.0,94.5,137.0,114.5,115.7284,45.8824,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,true,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3034,聯詠,20260223,observation_late_confirmation_not_w,smooth_rounded_w_like,false,,false,,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,378.0,352.0,552.0,432.0,443.8197,13.0,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,3059,華晶科,20260223,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,40.1,28.45,63.5,40.875,42.4303,33.2382,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4426,利勤,20260223,observation_support_failed,smooth_rounded_w_like,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,紡織纖維,provisional_industry_theme,low,252,180,208,20250407,20260223,9.51,8.93,13.05,10.15,10.3289,14.0777,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,5907,大洋-KY,20260223,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,貿易百貨,provisional_industry_theme,low,252,180,208,20250407,20260223,5.98,5.42,8.98,6.075,6.3452,15.7303,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6742,澤米,20260223,observation_support_failed,sharp_v_bottom_risk,false,,false,,false,false,core_mainstream,false,optoelectronics_general_theme,光電業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,45.4,40.0,65.5,51.3,50.743,21.1765,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,8114,振樺電,20260223,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,252,180,208,20250407,20260223,176.0,169.0,329.0,232.0,234.2404,4.375,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9110,越南控-DR,20260223,observation_to_price_only_confirmation,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,DR / 外國上市,provisional_industry_theme,low,252,180,185,20250407,20260223,3.15,2.71,6.45,4.6,4.5502,11.7647,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,9937,全國,20260223,observation_to_price_only_confirmation,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,油電燃氣業,provisional_industry_theme,low,252,180,207,20250407,20260223,58.2,55.3,67.9,61.7,60.771,23.0159,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1235,興泰,20260224,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,食品工業,provisional_industry_theme,low,252,180,204,20250407,20260224,42.35,39.5,110.5,61.8,62.4314,4.0141,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1443,立益物流,20260224,observation_support_failed,slope_break_discontinuous,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,其他業,industry_default,low,252,180,203,20250407,20260224,27.5,26.1,32.5,28.55,28.9658,21.875,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,1626,艾美特-KY,20260224,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,power_grid_theme,重電電網_電器電纜待細分,provisional_industry_theme,low,252,180,209,20250407,20260224,11.15,10.5,13.1,11.9,11.7952,25.0,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,4968,立積,20260224,observation_support_failed,slope_break_discontinuous,false,,false,,false,false,core_mainstream,false,semiconductor_general_theme,半導體業_待細分,provisional_industry_theme,low,252,180,209,20250407,20260224,123.0,110.0,171.0,131.5,133.5383,21.3115,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6141,柏承,20260224,observation_late_confirmation_not_w,sharp_v_bottom_risk,false,,false,,false,false,core_mainstream,false,electronic_component_general_theme,電子零組件業_待細分,provisional_industry_theme,low,252,180,209,20250407,20260224,11.25,8.24,16.1,11.6,11.6274,38.2952,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6414,樺漢,20260224,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,core_mainstream,false,computer_peripheral_general_theme,電腦及週邊設備業_待細分,provisional_industry_theme,low,252,180,209,20250407,20260224,283.5,216.5,331.5,294.0,292.4211,58.2609,true,true,true,mid_level,signal_close_in_40_to_60pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6582,申豐,20260224,observation_support_failed,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,non_mainstream_theme,橡膠工業,provisional_industry_theme,low,252,180,209,20250407,20260224,33.05,28.95,44.25,33.5,34.6713,26.7974,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6901,鑽石投資,20260224,not_observation_near_neckline_or_above,wv_multiple_turn_risk,false,,false,,false,false,non_mainstream,false,,投資控股 / 創投,missing_industry_fallback,low,252,180,209,20250407,20260224,17.5,15.6,25.4,19.8,19.3062,19.3878,true,true,true,bottom_quartile_level,signal_close_in_bottom_25pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,w_bottom_price_level_audit,w_bottom_path_quality_filter_audit,warning_research_variant_only,w_bottom_price_level_audit_20260625,warning_research_variant_only,6902,GOGOLOOK,20260224,observation_to_price_only_confirmation,smooth_rounded_w_like,false,,false,,false,false,core_mainstream,false,digital_cloud_general_theme,數位雲端_待細分,provisional_industry_theme,low,252,180,207,20250407,20260224,78.0,65.8,112.0,79.0,81.8382,26.4069,true,true,true,low_level,signal_close_in_25_to_40pct_of_lookback_range,true,false,pending_research_review,false,not_production_ready_research_only,2026-06-25 12:42:20 Asia/Taipei
