model_id,confirmation_model_id,overlay_model_id,research_id,source_research_id,research_variant_id,parameter_set_id,advisory_status,surface_id,event_set_id,comparison_status,entry_rule_id,outcome_rule_id,outcome_rule_description,horizon_trading_days,stock_id,stock_name,source_signal_date,entry_signal_date,left_peak_date,left_low_date,neckline_date,right_low_date,neckline_price,signal_close,left_low_price,right_low_price,second_low_gap_pct,signal_rebound_from_right_low_pct,neckline_distance_pct,second_arc_volume_ratio,first_arc_red_ratio_pct,second_arc_red_ratio_pct,red_ratio_delta_pct,first_arc_red_count,first_arc_bar_count,second_arc_red_count,second_arc_bar_count,price_position_252_pct,price_level_bucket,slope_curvature_category,effective_mainstream_label,has_hot_theme,tdcc_any_age7,tdcc_any_age14,entry_date,entry_open_price,exit_date,exit_close_price,exit_reason,return_pct,mature,success,positive_return,neutral_outcome,outcome_result,approved_for_daily,production_readiness,generated_at
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,1213,大飲,20260409,20260409,20251230,20260318,20260324,20260401,9.99,9.4500,9.1200,9.0000,-1.3158,5.0000,-5.4054,1.3367,50.0000,36.3636,-13.6364,25,50,4,11,4.6693,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260410,9.4500,20260410,9.5000,right_low_close_stop,0.5291,true,false,true,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,1213,大飲,20260409,20260409,20251230,20260318,20260324,20260401,9.99,9.4500,9.1200,9.0000,-1.3158,5.0000,-5.4054,1.3367,50.0000,36.3636,-13.6364,25,50,4,11,4.6693,bottom_quartile_level,slope_break_discontinuous,non_mainstream,false,false,false,20260410,9.4500,20260410,9.5000,right_low_close_stop,0.5291,true,false,true,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260514,135.5000,20260527,129.5000,fixed_10d_close,-4.4280,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,20260514,135.5000,20260610,118.0000,fixed_20d_close,-12.9151,true,false,false,false,loss,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,1215,卜蜂,20260513,20260513,20260306,20260401,20260414,20260508,146.5,135.5000,133.5000,130.5000,-2.2472,3.8314,-7.5085,1.4079,46.1538,23.8095,-22.3443,12,26,5,21,58.3333,mid_level,smooth_rounded_w_like,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_10d_close_positive_return,Buy next open after right-low observation signal; sell close after 10 trading days; success is positive return.,10,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,20260602,73.3000,20260615,76.3000,fixed_10d_close,4.0928,true,true,true,false,win,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,take_profit_10pct_close_40d,"Buy next open after right-low observation signal; first close at +10% or better within 40 trading days is a win, otherwise sell day-40 close.",40,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,tp10_or_neutral_after_5pct_close_40d,"Buy next open; first close at +10% or better is a win. If close return first exceeds +5% but returns to +5% before +10%, record a neutral sample excluded from win/loss.",40,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_20d_close_positive_return,Buy next open after right-low observation signal; sell close after 20 trading days; success is positive return.,20,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_30d_close_positive_return,Buy next open after right-low observation signal; sell close after 30 trading days; success is positive return.,30,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,fixed_40d_close_positive_return,Buy next open after right-low observation signal; sell close after 40 trading days; success is positive return.,40,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,reach_neckline_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close when close reaches neckline, when close breaks right-low stop, or at 40 trading days. Success is reaching neckline first.",40,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
w_bottom_right_side,neckline_volume_breakout_confirmation,tdcc_weekly_ranking_formula,w_bottom_early_entry_parameter_grid,w_bottom_split_entry_outcome_backtest,warning_research_variant_only,w_bottom_early_entry_parameter_grid_20260626,warning_research_variant_only,w_bottom_right_low_early_entry,baseline_current_detector,common,right_low_signal_next_open,volume_breakout_close_before_right_low_stop_40d,"Buy next open after right-low observation signal; sell close on volume breakout date, when close breaks right-low stop, or at 40 trading days. Success is volume breakout first.",40,1216,統一,20260601,20260601,20260113,20260324,20260515,20260527,76.7,73.7000,69.1000,70.0000,1.3025,5.2857,-3.9113,1.6259,41.0256,25.0000,-16.0256,32,78,3,12,27.3224,low_level,wv_multiple_turn_risk,non_mainstream,false,false,false,,,,,insufficient_future_price,,false,false,false,false,incomplete,false,not_production_ready_research_only,2026-06-26 16:05:03 Asia/Taipei
