model_id,overlay_model_id,research_id,event_date,tdcc_signal_date,tdcc_signal_age_days,stock_id,stock_name,market,market_regime,event_filter_id,model_hit_status,pattern_id,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,mfe_pct,mae_pct,out_of_sample,classification_id,classification_name_zh,attack_method,attack_method_name_zh,price_position_type,price_position_name_zh,follow_through_type,follow_through_name_zh,risk_type,risk_name_zh,candle_quality,candle_quality_name_zh,consolidation_type,consolidation_name_zh,tdcc_list_type,tdcc_rank,tdcc_ranking_score,tdcc_weekly_increase_score,tdcc_consecutive_accumulation_score,tdcc_effective_increase_count,tdcc_high_pair_effective_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,theme,theme_mainstream_status,approved_for_daily
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260525,142.0,20260529,166.5,fixed_5d_close,5,17.2535,24.2958,-11.2676,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,2,100.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260525,142.0,20260605,156.0,fixed_10d_close,10,9.8592,24.2958,-11.2676,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,2,100.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260525,142.0,20260605,156.0,fixed_10d_close,10,9.8592,24.2958,-11.2676,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,2,100.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260525,142.0,20260528,149.1,take_profit_5pct,4,5.0,13.7324,-11.2676,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,2,100.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260526,128.1,20260608,150.0,fixed_10d_close,10,17.096,37.783,-1.6393,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,2,100.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2375,凱美,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260522,134.5,20260529,166.5,fixed_5d_close,5,23.7918,31.2268,-6.6914,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,next_day_gap_fade,隔日開高走低,high_position_chase,高位階追價,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,2,100.69,100.69,105.69,4,2,7.790000000000003,7.639999999999997,8.18,8.27,被動元件,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260525,30.75,20260526,29.2,stop_signal_low,2,-5.0407,0.813,-7.4797,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260526,29.5,20260526,29.2,stop_signal_low,1,-1.0169,2.5424,-3.5593,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260527,30.35,20260601,29.2,stop_signal_low,4,-3.7891,8.7315,-3.7891,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260525,30.75,20260526,29.2125,stop_fixed_5pct,2,-5.0,0.813,-7.4797,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260525,30.75,20260605,27.45,fixed_10d_close,10,-10.7317,7.3171,-13.1707,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260525,30.75,20260529,30.0,fixed_5d_close,5,-2.439,7.3171,-7.4797,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260525,30.75,20260525,29.45,exit_large_black_candle,1,-4.2276,0.813,-4.5528,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260525,30.75,20260526,29.2,stop_signal_low,2,-5.0407,0.813,-7.4797,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,next_open_tp5_signal_low_stop_10d,20260525,30.75,20260526,29.2,stop_signal_low,2,-5.0407,0.813,-7.4797,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_10ma_hold_10d,20260601,29.245,20260612,28.6,fixed_10d_close,10,-2.2055,3.2655,-15.3701,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,pullback_5ma_hold_10d,20260526,29.35,20260608,25.25,fixed_10d_close,10,-13.9693,12.4361,-15.6729,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,2401,凌陽,TWSE,strong_bull,current_model_hit_all,current_model_hit,signal_close_hold_5d,20260522,30.75,20260529,30.0,fixed_5d_close,5,-2.439,7.3171,-7.4797,True,high_position_breakout,高位階突破,volume_attack,放量攻擊,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,false_breakout,假突破,non_consolidation,非盤整,weekly_increase,39,44.61,44.61,44.61,4,1,2.6700000000000017,2.5600000000000023,2.219999999999999,2.539999999999999,半導體業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,chase_day1_signal_low_stop_5d,20260525,76.7,20260526,69.8,stop_signal_low,2,-8.9961,0.0,-9.9087,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,chase_day2_signal_low_stop_5d,20260526,76.1,20260526,69.8,stop_signal_low,1,-8.2786,0.0,-9.1984,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,chase_day3_signal_low_stop_5d,20260527,69.5,20260527,69.5,stop_signal_low,1,0.0,4.8921,-5.8993,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,next_day_break_signal_high_hold_10d,20260525,76.7,20260605,83.6,fixed_10d_close,10,8.9961,11.9948,-14.7327,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,next_open_5pct_stop_10d,20260525,76.7,20260526,72.865,stop_fixed_5pct,2,-5.0,0.0,-9.9087,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_10d,20260525,76.7,20260605,83.6,fixed_10d_close,10,8.9961,11.9948,-14.7327,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,next_open_hold_5d,20260525,76.7,20260529,77.0,fixed_5d_close,5,0.3911,1.4342,-14.7327,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,next_open_large_black_exit_10d,20260525,76.7,20260605,83.6,fixed_10d_close,10,8.9961,11.9948,-14.7327,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
volume_range_breakout,tdcc_weekly_ranking_formula,volume_breakout_tdcc_confluence,20260522,20260522,0,3537,堡達,TPEx,strong_bull,current_model_hit_all,current_model_hit,next_open_signal_low_stop_10d,20260525,76.7,20260526,69.8,stop_signal_low,2,-8.9961,0.0,-9.9087,True,locked_limit_up_breakout,鎖量漲停突破,locked_limit_up,鎖量漲停,high_position,高位階,break_signal_low,跌破訊號低點,breakout_failure,突破失敗,close_at_high,收最高,non_consolidation,非盤整,weekly_increase,16,59.79,59.79,59.79,4,1,3.049999999999997,4.060000000000002,4.060000000000002,4.109999999999999,電子零組件業_待細分,mainstream_latest_taxonomy,False
