target_date,fetch_date,fetched_at,stock_id,stock_name,source_market,market_abnormal_status,market_abnormal_risk_level,is_disposition,is_attention,is_attention_accumulation,is_altered_trading,is_periodic_trading,is_managed_stock,is_suspension,announcement_date,source_date_raw,number_of_announcement,disposition_period,disposition_measures,disposition_reason,attention_reason,attention_accumulation_note,trading_mode_note,execution_risk_note,source_name,source_url,data_quality_status
,20260529,2026-05-29 19:24:25 Asia/Taipei,4971,IET-KY,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260518,1150518,,1150519~1150601,英特磊科技股份有限公司股票(代號：4971)最近30個營業日內曾發布處置，又因連續5個營業日經本中心公布注意交易資訊，爰自115年5月19日起10個營業日(115年5月19日至115年6月1日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,連續5個營業日,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,5228,鈺鎧,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260515,1150515,,1150518~1150529,鈺鎧科技股份有限公司股票(代號：5228)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月18日起10個營業日(115年5月18日至115年5月29日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,5321,美而快,TPEx,disposition;attention,D_disposition_or_periodic,True,True,False,False,False,False,False,20260528,1150522; 1150527; 1150528,,1150525~1150605; 1150528~1150610,美而快國際股份有限公司股票(代號：5321)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月25日起10個營業日(115年5月25日至115年6月5日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。; 美而快國際股份有限公司股票(代號：5321)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價漲幅達44.42%(第一款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6173,信昌電,TPEx,disposition;attention,D_disposition_or_periodic,True,True,False,False,False,False,False,20260528,1150514; 1150527; 1150528,,1150515~1150528; 1150528~1150610,信昌電子陶瓷股份有限公司股票(代號：6173)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月15日起10個營業日(115年5月15日至115年5月28日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。; 信昌電子陶瓷股份有限公司股票(代號：6173)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價漲幅達33.51%(第一款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6182,合晶,TPEx,disposition;attention,D_disposition_or_periodic,True,True,False,False,False,False,False,20260528,1150527; 1150528,,1150528~1150610,合晶科技股份有限公司股票(代號：6182)最近30個營業日內曾發布處置，又因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月28日起10個營業日(115年5月28日至115年6月10日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,最近六個營業日(含當日)累積之最後成交價漲幅達46.92%(第一款)最近三十個營業日(含當日)起迄兩個營業日之最後成交價漲幅達145.13%(第二款)最近六十個營業日(含當日)起迄兩個營業日之最後成交價漲幅達167.15%(第二款)最近九十個營業日(含當日)起迄兩個營業日之最後成交價漲幅達168.34%(第二款),,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_attention; tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information; https://www.tpex.org.tw/openapi/v1/tpex_trading_warning_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6217,中探針,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260519,1150519,,1150520~1150602,中國探針股份有限公司股票(代號：6217)最近30個營業日內曾發布處置，又因連續5個營業日經本中心公布注意交易資訊，爰自115年5月20日起10個營業日(115年5月20日至115年6月2日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每20分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,連續5個營業日,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6239,力成,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260528,1150528,1,115/05/29～115/06/11,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6263,普萊德,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260514,1150514,,1150515~1150528,普萊德科技股份有限公司股票(代號：6263)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月15日起10個營業日(115年5月15日至115年5月28日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6271,同欣電,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260527,1150527,1,115/05/28～115/06/10,第一次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6405,悅城,TWSE,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260528,1150528,1,115/05/29～115/06/11,第二次處置,連續三次,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_disposition,https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6449,鈺邦,TWSE,disposition;attention_accumulation,D_disposition_or_periodic,True,False,True,False,False,False,False,20260521,1150518; 1150521,2,115/05/19～115/06/01; 115/05/22～115/06/04,第一次處置; 第二次處置,連續三次,,115年5月27日至115年5月28日連續二次,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,twse_attention_note; twse_disposition,https://openapi.twse.com.tw/v1/announcement/notetrans; https://openapi.twse.com.tw/v1/announcement/punish,ok
,20260529,2026-05-29 19:24:25 Asia/Taipei,6538,倉和,TPEx,disposition,D_disposition_or_periodic,True,False,False,False,False,False,False,20260522,1150522,,1150525~1150605,倉和股份有限公司股票(代號：6538)因連續3個營業日達本中心作業要點第四條第一項第一款經本中心公布注意交易資訊，爰自115年5月25日起10個營業日(115年5月25日至115年6月5日，如遇休市、有價證券停止買賣、全日暫停交易則順延執行)改以人工管制之撮合終端機執行撮合作業(約每5分鐘撮合一次)，各證券商於投資人每日委託買賣該有價證券數量單筆達10交易單位或多筆累積達30交易單位以上時，應就其當日已委託之買賣，向該投資人收取全部之買進價金或賣出證券。信用交易部分，則收足融資自備款或融券保證金。但信用交易了結及違約專戶委託買賣該有價證券時，不在此限。,因連續3個營業日達本中心作業要點第四條第一項第一款,,,,處置/分盤或注意交易標的；短線回測需獨立分層，實際進出可能受撮合、保證金或流動性影響。,tpex_disposition,https://www.tpex.org.tw/openapi/v1/tpex_disposal_information,ok
