generated_at,model_id,artifact_id,artifact_version,condition_variant_id,episode_key,stock_id,stock_name,contrast_group,contrast_scope,source_episode_status,source_launch_date,anomaly_candidate_flag,trigger_date,trigger_close,previous_20d_highest_close,breakout_prev40,breakout_prev60,next_day_observed,next_day_date,next_day_close,next_day_close_gt_trigger_close,next_day_close_holds_previous_close_high,next_day_close_return_pct,volume_ratio_prev20,volume_ge1_5,volume_ge2,ma120_observed,ma60_gt_ma120,ma60_minus_ma120_pct,obv_observed,obv_above_ma20,kdj_observed,kdj_bullish_not_extreme,kdj_j_ge100,ma20_ema23_observed,close_above_ma20_ema23,macd_observed,macd_hist_gt0,rsi_observed,rsi14_40_70,rsi14_ge60,return20_observed,return20_0_25,range23_observed,range23_le15,position120_observed,position120_low_le40,position120_mid_40_75,position120_high_gt75,solid_red_candle,tdcc_observed,tdcc_high_thresholds_up,tdcc_consecutive_up_ge1,market_observed,market_bull,market_correction_or_high_risk,revenue_observed,revenue_two_month_observed,revenue_latest_ge50,revenue_cumulative_ge30,revenue_two_month_yoy_ge15,revenue_lag_observed,revenue_lag_0_14,revenue_lag_15_30,revenue_lag_31_60,revenue_lag_61_90,revenue_lag_91_126,revenue_lag_trading_days,qualifying_revenue_source_date_asof,revenue_latest_yoy_pct,revenue_cumulative_yoy_pct,revenue_latest_yoy_delta_1m_pct_points,return_5d_pct,return_20d_pct,range_width_23d_pct,range_width_60d_pct,close_position_120d_pct,signal_body_pct,close_location_pct,rsi14,macd_hist,k_value,d_value,kdj_j_value,ema23_slope_5d_pct,distance_to_ema23_pct,obv_slope_5d,tdcc_consecutive_up_weeks,market_regime,revenue_period,revenue_source_table_date,outcome_status,strict_success,first_hit_offset,d20_return_pct,post_hit_min_return_pct,approved_for_daily,production_change
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6902|20250617|1,6902,GOGOLOOK,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260409,False,20250709,87.5,86.6,False,False,True,20250710,85.2,False,False,-2.6286,1.7566,True,False,True,False,-0.5757,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,False,16.0,20250617,16.45,20.2,-24.73,9.375,1.9814,12.8662,34.8898,38.6617,4.0428,58.6207,53.0364,0.8642,59.74,44.8438,89.5325,0.0153,3.1598,917503.0,,mild_bull,202505,20250617,mature_failure,False,,-16.1143,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6902|20250617|1,6902,GOGOLOOK,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20260409,False,20260409,78.2,77.9,False,False,True,20260410,77.1,False,False,-1.4066,2.4592,True,True,True,False,-0.307,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,False,15.0,20260317,16.56,26.84,-20.82,5.8187,1.0336,7.4627,15.1429,68.5083,4.1278,81.5789,51.5385,0.1026,49.1481,32.9973,81.4496,-0.4958,2.8961,91051.0,,strong_bull,202602,20260317,strict_success,True,5,31.7136,20.0767,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6903|20260517|1,6903,巨漢,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260526,434.0,427.5,True,True,True,20260527,421.5,False,False,-2.8802,0.296,False,False,True,True,21.5689,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,6.0,20260517,297.04,340.5,-23.41,14.2105,7.1605,15.3846,73.6538,94.1957,3.3333,57.4074,56.2147,-1.5337,49.3127,33.6582,80.6218,0.85,9.5361,1118000.0,0.0,strong_bull,202604,20260517,mature_failure,False,,-11.4055,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6907|20260517|1,6907,雅特力-KY,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260603,140.0,133.0,False,False,True,20260604,154.0,True,True,10.0,0.1334,False,False,True,True,12.3798,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,12.0,20260517,121.65,86.77,57.46,19.6581,8.5271,21.4612,79.8561,54.955,7.2797,100.0,66.0714,1.8729,79.4104,65.7344,106.7624,2.0381,13.6519,501873.0,0.0,strong_bull,202604,20260517,mature_failure,False,2,10.7143,-5.7143,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6909|20250717|1,6909,創控,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20250721,49.1,48.45,False,False,True,20250722,47.5,False,False,-3.2587,3.3346,True,True,True,False,0.0,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,2.0,20250717,-20.14,43.07,-29.39,11.8451,12.357,12.5436,17.8147,93.3333,7.6754,97.5,65.7025,,61.7301,44.2094,96.7716,,9.3246,1177614.0,,strong_bull,202506,20250717,mature_failure,False,,-7.7393,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6910|20260117|1,6910,德鴻,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260604,29.15,29.0,False,False,True,20260605,30.0,True,True,2.916,0.648,False,False,True,False,-8.7399,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,False,True,False,False,False,True,False,69.0,20260217,8.29,13.35,-13.33,6.5814,0.8651,11.553,26.9962,24.359,0.1718,100.0,67.3913,0.2674,84.432,71.693,109.91,0.7953,2.755,114971.0,2.0,strong_bull,202604,20260517,mature_failure,False,,-6.0034,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6913|20251217|1,6913,鴻呈,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260223,121.0,120.5,True,False,True,20260224,119.5,False,False,-1.2397,1.8303,True,False,True,False,-1.0696,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,0.0,20260217,43.32,43.32,23.23,1.2552,1.2552,5.2402,13.4529,63.3333,3.8627,100.0,54.7619,0.206,65.547,56.18,84.281,0.1775,2.7068,54000.0,,mild_bull,202601,20260217,mature_failure,False,,-7.438,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6914|20250617|1,6914,阜爾運通,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20250618,145.5,143.0,True,False,True,20250619,144.5,False,True,-0.6873,3.4579,True,True,True,False,0.0,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,1.0,20250617,23.76,19.43,5.05,6.5934,5.4348,8.3333,9.5057,112.0,1.7483,66.6667,69.0476,,83.0225,69.009,111.0494,1.5785,5.8395,549229.0,,mild_bull,202505,20250617,mature_failure,False,,-0.6873,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6919|20251217|1,6919,康霈*,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20260115,165.0,162.5,False,False,True,20260116,170.0,True,True,3.0303,1.6442,True,False,True,False,-18.9432,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,19.0,20251217,32.54,-14.39,,16.1972,4.7619,17.6678,57.9832,4.0672,10.0,100.0,57.0093,0.3908,57.2783,36.4339,98.9672,-0.5566,7.5949,15057383.0,,strong_bull,202511,20251217,mature_failure,False,,-0.6061,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6922|20260217|1,6922,宸曜,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20260223,168.0,165.5,False,False,True,20260224,168.0,False,True,0.0,1.8198,True,False,True,False,-1.8214,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,0.0,20260217,48.67,48.67,87.09,6.6667,5.0,8.1699,26.6667,45.0,0.5988,63.6364,60.2564,1.2434,64.132,46.1023,100.1915,-0.2215,3.9481,449000.0,,mild_bull,202601,20260217,mature_failure,False,,-3.2738,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6925|20251217|1,6925,意藍,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,no_launch_within_active_horizon,,False,20260325,78.0,77.3,False,False,True,20260326,79.2,True,True,1.5385,1.0568,False,False,True,False,-5.997,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,39.0,20260117,3.0,4.25,-2.52,5.9783,0.9056,16.2857,45.388,27.1709,1.8277,73.1707,63.0631,1.1738,62.9856,54.4985,79.9598,0.1244,3.0525,371000.0,,mild_bull,202602,20260317,mature_failure,False,,-13.0769,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6931|20251117|1,6931,青松健康,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251127,67.1,62.8,True,True,True,20251128,65.1,False,True,-2.9806,4.3113,True,True,True,True,2.2779,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,8.0,20251117,18.75,14.12,2.08,11.8333,22.0,25.6,33.6777,114.7239,8.752,88.7324,64.1026,0.1928,74.0572,59.6289,102.9138,2.8406,12.4252,4778506.0,,mild_bull,202510,20251117,mature_failure,False,,-7.6006,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6933|20250517|1,6933,AMAX-KY,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20250711,False,20250711,147.0,135.5,False,False,True,20250714,161.5,True,True,9.8639,1.3374,False,False,True,True,0.3399,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,False,True,False,False,37.0,20250517,-17.38,18.39,12.3,17.1315,9.2937,19.0871,44.7699,51.4019,0.0,,70.5357,2.0001,65.163,45.5982,104.2927,-0.5987,11.4792,74579.0,,mild_bull,202505,20250617,strict_success,True,4,62.2449,21.4286,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6933|20250817|2,6933,AMAX-KY,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251030,201.0,191.5,False,False,True,20251031,208.5,True,True,3.7313,5.0583,True,True,True,True,13.0172,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,7.0,20251017,37.39,36.48,0.86,20.3593,4.9608,20.5521,61.1111,57.5972,8.9431,100.0,61.0063,2.3725,67.519,45.109,112.3392,-0.1706,11.7239,2037488.0,,strong_bull,202509,20251017,mature_failure,False,,-19.6517,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6936|20251217|1,6936,永鴻生技,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251217,36.6,36.55,False,False,True,20251218,36.4,False,False,-0.5464,2.4194,True,True,True,False,-2.4212,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,True,True,False,False,False,False,0.0,20251217,41.16,10.83,29.12,5.7803,7.1742,7.0278,35.8824,21.3115,1.0811,33.3333,82.8125,0.2646,80.3516,70.9003,99.2542,1.5056,3.913,862897.0,,correction,202511,20251217,mature_failure,False,,-1.776,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6937|20251117|1,6937,天虹,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20251230,229.5,222.5,False,False,True,20251231,241.0,True,True,5.0109,3.2222,True,True,True,True,4.3838,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,False,True,True,True,False,False,False,False,8.0,20251217,37.17,2.72,-4.15,4.3182,6.0046,5.2009,44.1975,38.1188,4.0816,80.5556,57.7778,1.8902,68.7944,57.8466,90.69,0.3458,4.1532,728667.0,,mild_bull,202511,20251217,mature_failure,False,,-4.793,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6944|20250717|1,6944,兆聯實業,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,right_censored_before_active_horizon,,False,20250811,472.5,459.5,False,False,True,20250812,475.5,True,True,0.6349,2.3234,True,True,True,False,0.0,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,17.0,20250717,48.39,46.65,20.76,11.3074,3.8462,14.4876,16.8269,80.7143,2.2727,55.5556,63.981,,65.9005,51.5946,94.5122,0.9993,6.7908,2720847.0,,strong_bull,202506,20250717,mature_failure,False,10,19.3651,16.4021,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6949|20250517|1,6949,沛爾生醫-創,first_mature_failure_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20250710,False,20250528,136.0,134.0,False,False,True,20250529,136.0,False,True,0.0,1.4565,False,False,True,False,0.0,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,False,6.0,20250517,-34.32,83.93,-11.83,7.0866,7.0866,10.7438,,,3.8168,100.0,,,66.2946,48.3787,102.1265,,5.6418,165844.0,,strong_bull,202504,20250517,mature_failure,False,,0.0,,False,False
2026-07-13 14:36:15 Asia/Taipei,revenue_unreacted_range,revenue_unreacted_range_forward_confirmation_feature_audit,forward_confirmation_v1_20260713,absolute_or_two_month_yoy_ge15,absolute_or_two_month_yoy_ge15|6949|20250517|1,6949,沛爾生醫-創,strict_success_launch_event,one_retrospective_source_launch_and_at_most_one_source_first_mature_failure_per_episode_not_trade_counting,launch_within_active_horizon,20250710,False,20250710,160.5,158.5,True,True,True,20250711,159.5,False,True,-0.6231,1.4253,False,False,True,True,1.0725,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,False,False,False,True,True,False,True,True,True,True,False,True,False,True,False,False,False,17.0,20250617,55.24,79.08,89.56,2.2293,16.3043,19.1729,33.8776,91.5663,2.2293,72.7273,82.3529,1.2271,77.8832,76.9494,79.7507,3.7908,9.1016,245027.0,,mild_bull,202505,20250617,strict_success,True,15,92.8349,20.2492,False,False
