research_id,research_variant_id,parameter_set_id,advisory_status,event_family_id,pattern_subtype,entry_variant,stock_id,stock_name,signal_date,reference_date_1,reference_date_2,reference_price,reference_rule,breakout_distance_pct,volume_ratio,volume_ma20_lots,normal_volume_breakout,locked_limit_up_breakout,signal_close,signal_low,low_position_120_pct,base_width_pct,support_touch_count,descending_line_slope_pct_per_day,direct_entry_date,direct_return_pct,direct_exit_reason,retest_status,retest_date,retest_attack_date,retest_entry_date,retest_return_pct,retest_exit_reason,approved_for_daily,production_readiness,generated_at
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2313,華通,20251008,20250708,20250728,82.5000,support_touches_plus_rebound_ceiling,1.8182,2.8226,26632.7011,true,false,84.0000,80.0000,103.9113,37.0432,5,,20251009,1.2941,fixed_10d_close,retest_not_broken_then_attack,20251009,20251016,20251020,0.8074,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2313,華通,20251217,20250902,20251002,92.7000,support_touches_plus_rebound_ceiling,2.3732,4.1743,20904.9122,true,false,94.9000,87.1000,105.5276,27.3352,7,,20251218,-9.2708,stop_signal_low,neckline_effectively_broken_after_retest,20251218,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2313,華通,20251217,20250902,20251002,92.7000,support_touches_plus_rebound_ceiling,2.3732,4.1743,20904.9122,true,false,94.9000,87.1000,105.5276,27.3352,7,,20251218,-9.2708,stop_signal_low,neckline_effectively_broken_after_retest,20251218,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2316,楠梓電,20250623,20250311,20250616,51.3000,support_touches_plus_rebound_ceiling,5.8480,5.1918,1341.8299,true,false,54.3000,47.7000,32.5645,18.8876,7,,20250624,-4.4964,fixed_10d_close,retest_found_but_no_attack,20250624,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2316,楠梓電,20250623,20250311,20250616,51.3000,support_touches_plus_rebound_ceiling,5.8480,5.1918,1341.8299,true,false,54.3000,47.7000,32.5645,18.8876,7,,20250624,-4.4964,fixed_10d_close,retest_found_but_no_attack,20250624,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2316,楠梓電,20250723,20250520,20250603,69.5000,support_touches_plus_rebound_ceiling,2.5899,2.4611,11200.2703,true,false,71.3000,66.7000,55.6309,65.0831,4,,20250724,3.0096,fixed_10d_close,retest_not_broken_then_attack,20250724,20250729,20250730,9.7113,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2316,楠梓電,20250723,20250520,20250603,69.5000,support_touches_plus_rebound_ceiling,2.5899,2.4611,11200.2703,true,false,71.3000,66.7000,55.6309,65.0831,4,,20250724,3.0096,fixed_10d_close,retest_not_broken_then_attack,20250724,20250729,20250730,9.7113,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2316,楠梓電,20250820,20250520,20250603,110.0000,support_touches_plus_rebound_ceiling,2.7273,2.0759,23490.9218,true,false,113.0000,103.0000,103.7641,161.2827,4,,20250821,-10.4348,stop_signal_low,neckline_effectively_broken_before_retest,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2316,楠梓電,20250820,20250520,20250603,110.0000,support_touches_plus_rebound_ceiling,2.7273,2.0759,23490.9218,true,false,113.0000,103.0000,103.7641,161.2827,4,,20250821,-10.4348,stop_signal_low,neckline_effectively_broken_before_retest,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2316,楠梓電,20251127,20250826,20251013,116.0000,support_touches_plus_rebound_ceiling,1.2931,4.7748,8038.7200,true,false,117.5000,108.5000,102.0298,24.3968,7,,20251128,-8.4388,stop_signal_low,retest_not_broken_then_attack,20251128,20251201,20251202,-7.0248,stop_signal_low,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2316,楠梓電,20251127,20250826,20251013,116.0000,support_touches_plus_rebound_ceiling,1.2931,4.7748,8038.7200,true,false,117.5000,108.5000,102.0298,24.3968,7,,20251128,-8.4388,stop_signal_low,retest_not_broken_then_attack,20251128,20251201,20251202,-7.0248,stop_signal_low,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2316,楠梓電,20260318,20260107,20260202,112.5000,support_touches_plus_rebound_ceiling,0.0000,2.0172,5945.6793,true,false,112.5000,102.5000,72.5849,19.4268,9,,20260319,-8.4821,stop_signal_low,neckline_effectively_broken_before_retest,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2316,楠梓電,20260318,20260107,20260202,112.5000,support_touches_plus_rebound_ceiling,0.0000,2.0172,5945.6793,true,false,112.5000,102.5000,72.5849,19.4268,9,,20260319,-8.4821,stop_signal_low,neckline_effectively_broken_before_retest,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2317,鴻海,20250724,20250526,20250623,166.5000,support_touches_plus_rebound_ceiling,4.5045,2.9160,43804.6862,true,false,174.0000,167.5000,58.8517,9.9010,8,,20250725,10.8262,fixed_10d_close,retest_not_broken_then_attack,20250729,20250731,20250801,14.0000,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2317,鴻海,20250724,20250526,20250623,166.5000,support_touches_plus_rebound_ceiling,4.5045,2.9160,43804.6862,true,false,174.0000,167.5000,58.8517,9.9010,8,,20250725,10.8262,fixed_10d_close,retest_not_broken_then_attack,20250729,20250731,20250801,14.0000,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2323,中環,20250905,20250603,20250716,9.2600,support_touches_plus_rebound_ceiling,1.6199,2.1536,4688.3143,true,false,9.4100,9.2000,81.0651,16.4780,11,,20250909,-1.0753,stop_signal_low,neckline_effectively_broken_before_retest,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2323,中環,20250905,20250603,20250716,9.2600,support_touches_plus_rebound_ceiling,1.6199,2.1536,4688.3143,true,false,9.4100,9.2000,81.0651,16.4780,11,,20250909,-1.0753,stop_signal_low,neckline_effectively_broken_before_retest,,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2323,中環,20251112,20250815,20250901,9.6400,support_touches_plus_rebound_ceiling,2.6971,2.6722,4331.0938,true,false,9.9000,9.5400,112.9353,11.4451,11,,20251113,-3.5389,stop_signal_low,neckline_effectively_broken_after_retest,20251113,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2323,中環,20251112,20250815,20250901,9.6400,support_touches_plus_rebound_ceiling,2.6971,2.6722,4331.0938,true,false,9.9000,9.5400,112.9353,11.4451,11,,20251113,-3.5389,stop_signal_low,neckline_effectively_broken_after_retest,20251113,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2323,中環,20251211,20250911,20251003,10.0500,support_touches_plus_rebound_ceiling,7.9602,6.1380,5666.7048,true,false,10.8500,10.1000,133.0579,13.4312,11,,20251212,-5.4054,fixed_10d_close,retest_found_but_no_attack,20251217,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2323,中環,20251211,20250911,20251003,10.0500,support_touches_plus_rebound_ceiling,7.9602,6.1380,5666.7048,true,false,10.8500,10.1000,133.0579,13.4312,11,,20251212,-5.4054,fixed_10d_close,retest_found_but_no_attack,20251217,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2323,中環,20260319,20251218,20260309,11.7000,support_touches_plus_rebound_ceiling,2.1368,2.5921,11036.8850,true,false,11.9500,10.7500,107.8125,14.7059,11,,20260320,-17.9389,stop_signal_low,neckline_effectively_broken_after_retest,20260323,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2323,中環,20260319,20251218,20260309,11.7000,support_touches_plus_rebound_ceiling,2.1368,2.5921,11036.8850,true,false,11.9500,10.7500,107.8125,14.7059,11,,20260320,-17.9389,stop_signal_low,neckline_effectively_broken_after_retest,20260323,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2324,仁寶,20250917,20250609,20250707,30.5500,support_touches_plus_rebound_ceiling,0.6547,3.4057,19830.0966,true,false,30.7500,30.3500,47.6351,8.0460,12,,20250918,-2.7244,stop_signal_low,retest_not_broken_then_attack,20250918,20250924,20250925,-10.6383,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2324,仁寶,20250917,20250609,20250707,30.5500,support_touches_plus_rebound_ceiling,0.6547,3.4057,19830.0966,true,false,30.7500,30.3500,47.6351,8.0460,12,,20250918,-2.7244,stop_signal_low,retest_not_broken_then_attack,20250918,20250924,20250925,-10.6383,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2327,國巨*,20250106,20241101,20241118,563.0000,support_touches_plus_rebound_ceiling,1.0657,2.6367,2073.9897,true,false,569.0000,547.0000,21.2025,6.8311,8,,20250107,-4.5375,stop_signal_low,neckline_effectively_broken_after_retest,20250107,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2327,國巨*,20250106,20241101,20241118,563.0000,support_touches_plus_rebound_ceiling,1.0657,2.6367,2073.9897,true,false,569.0000,547.0000,21.2025,6.8311,8,,20250107,-4.5375,stop_signal_low,neckline_effectively_broken_after_retest,20250107,,,,,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2327,國巨*,20250723,20250331,20250505,523.0000,support_touches_plus_rebound_ceiling,1.5296,2.1774,2373.7279,true,false,531.0000,510.0000,81.0881,14.1921,10,,20250724,1.1215,fixed_10d_close,retest_not_broken_then_attack,20250724,20250729,20250730,0.7435,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2327,國巨*,20250723,20250331,20250505,523.0000,support_touches_plus_rebound_ceiling,1.5296,2.1774,2373.7279,true,false,531.0000,510.0000,81.0881,14.1921,10,,20250724,1.1215,fixed_10d_close,retest_not_broken_then_attack,20250724,20250729,20250730,0.7435,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,direct_breakout_next_open,2327,國巨*,20251021,20250827,20250911,198.0000,support_touches_plus_rebound_ceiling,3.5354,2.0870,61196.6036,true,false,205.0000,196.5000,16.8801,44.7898,4,,20251022,13.0751,fixed_10d_close,retest_not_broken_then_attack,20251022,20251023,20251027,-3.6961,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
breakout_family_retest_grid,warning_research_variant_only,breakout_family_retest_grid_20260627,warning_research_variant_only,structured_neckline_volume_breakout_proxy,triple_or_multi_bottom_proxy,retest_hold_then_attack_next_open,2327,國巨*,20251021,20250827,20250911,198.0000,support_touches_plus_rebound_ceiling,3.5354,2.0870,61196.6036,true,false,205.0000,196.5000,16.8801,44.7898,4,,20251022,13.0751,fixed_10d_close,retest_not_broken_then_attack,20251022,20251023,20251027,-3.6961,fixed_10d_close,false,not_production_ready_research_only,2026-06-27 16:57:23 Asia/Taipei
