stock_id,stock_name,industry,industry_source,basic_theme,hot_primary_theme,hot_secondary_themes,mainstream_membership,hot_theme_1,hot_theme_2,hot_theme_3,hot_theme_4,hot_theme_5,has_hot_theme,primary_theme,secondary_themes,structural_theme_bucket,theme_structural_status,theme_mainstream_label,industry_mainstream_label,effective_mainstream_label,mainstream_conflict_flag,mainstream_conflict_note,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,taxonomy_source,confidence,concept_tags,notes,updated_at
7289,立敦台新5B售04,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7290,群聯富邦61售05,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7291,華星光統一61購02,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7295,智擎統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7296,華星光統一56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7297,萬潤統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7298,廣積統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7299,新漢統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7301,鑫科統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7302,群聯統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7303,M31統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7304,昇達科統一5C購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7305,美琪瑪統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7306,鈦昇統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7307,原相統一5B購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7310,僑威統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7314,英濟統一5B購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7315,群聯統一5B購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7316,茂綸統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7317,順達統一59購03,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7318,茂訊統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7319,茂綸統一59購02,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7320,金山電統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7322,萬泰科統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7323,M31統一63購02,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7325,晟德統一5A購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7331,振曜群益59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7332,宇峻統一5B購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7334,群聯統一57購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7335,弘塑統一5B購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7336,高端統一65購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7337,創惟統一58購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7339,系微兆豐56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7340,騰雲統一56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7341,新應材元富56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7342,鈦昇統一59購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7343,鈦昇兆豐56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7344,精材統一56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7345,鑫科統一56購03,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7346,欣銓統一56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7347,鑫科統一56購04,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7348,前鼎統一5C購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7349,新應材統一62購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7350,新應材永豐56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7351,鴻呈統一56購03,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7352,波若威統一62購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7353,東捷統一56購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7354,大國鋼元富57購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7355,環球晶統一57購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7356,意德士統一61購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7357,群聯統一57購02,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7358,南俊統一61購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7359,宇峻元大57購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7360,宏碁資統一57購02,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7361,順達統一57購02,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
7362,家登統一61購01,權證/衍生商品,,權證/衍生商品,,,非主流,,,,,,False,權證/衍生商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:51 Asia/Taipei
