signal_date,report_bucket,stock_id,stock_name,model_id,model_name_zh,model_group,model_score,model_rank,effective_primary_theme,risk_penalty_tags,next_confirmation,base_model_score,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,volume_position_bucket_120d,volume_shape_bucket,volume_ma60,volume_ma120,volume_ma60_gt_ma120,industry,primary_theme,secondary_themes,effective_structural_theme_bucket,effective_mainstream_label,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,tdcc_status,warrant_flow_signal,score_components,candidate_source_row_ids,candidate_source_row_sha256s,candidate_source_categories,candidate_formal_outcome_sha256,candidate_presentation_source_artifact,candidate_presentation_source_artifact_sha256,candidate_presentation_source_row_sha256
20260529,non_mainstream,6757,台灣虎航,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,49.3,33,航運業,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260529,non_mainstream,6861,睿生光電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.8,20,生技醫療業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260529,non_mainstream,7780,大研生醫*,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,42,食品工業,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260529,non_mainstream,9945,潤泰新,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,43,其他,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260529,non_mainstream,9958,世紀鋼,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,27,鋼鐵工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,1514,亞力,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,54,重電電網,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,1590,亞德客-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,70.7,3,機器人,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,1597,直得,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.5,16,機器人自動化,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2301,光寶科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,17,電腦及週邊設備業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2330,台積電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,49.1,48,半導體業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2337,旺宏,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.8,40,半導體業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2345,智邦,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,70.0,5,CPO光通訊,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2347,聯強,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,65.6,12,電子通路業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2360,致茂,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.3,50,其他電子業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2363,矽統,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,18,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2368,金像電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,19,PCB_CCL_ABF材料,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2374,佳能,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,71.8,1,機器人,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2383,台光電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,20,PCB_CCL_ABF材料,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2388,威盛,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.0,41,半導體業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2395,研華,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,21,電腦及週邊設備業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2404,漢唐,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,55,半導體設備_CoWoS,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2406,國碩,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,67.8,8,光電業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2425,承啟,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.9,15,電腦及週邊設備業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2436,偉詮電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.0,42,半導體業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2449,京元電子,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.2,52,半導體業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2465,麗臺,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,66.5,11,電腦及週邊設備業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2467,志聖,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,22,半導體設備_CoWoS,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2476,鉅祥,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,23,電子零組件業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2485,兆赫,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,24,通信網路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,2486,一詮,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,51.0,47,光電業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3013,晟銘電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,55.9,38,電腦及週邊設備業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3016,嘉晶,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,67.8,9,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3017,奇鋐,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,56,散熱液冷,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3025,星通,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,57,通信網路業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3028,增你強,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,25,電子通路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3030,德律,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,26,其他電子業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3036,文曄,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,70.0,6,電子通路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3044,健鼎,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,27,PCB_CCL_ABF材料,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3055,蔚華科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.0,43,電子通路業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3138,耀登,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,28,通信網路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3443,創意,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,58,半導體業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3550,聯穎,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,67.5,10,電子零組件業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3702,大聯大,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,29,電子通路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,3715,定穎投控,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,71.1,2,電子零組件業_待細分,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,4576,大銀微系統,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,30,機器人,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,4934,太極,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,65.0,14,光電業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,4949,有成精密,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,65.1,13,光電業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,4989,榮科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.3,51,電子零組件業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,5269,祥碩,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.0,44,半導體業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,5469,瀚宇博,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.0,45,電子零組件業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,5471,松翰,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,31,半導體業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6108,競國,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,59,電子零組件業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6139,亞翔,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,60,其他電子業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6152,百一,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,61,通信網路業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6206,飛捷,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,32,電源_BBU,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6215,和椿,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,33,其他電子業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6426,統新,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,34,通信網路業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6438,迅得,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,70.2,4,其他電子業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6781,AES-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.0,46,電子零組件業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6830,汎銓,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,35,其他電子業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,6937,天虹,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.2,53,半導體業_待細分,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,7721,微程式,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,69.2,7,數位雲端_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,8021,尖點,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,36,其他電子業_待細分,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,8046,南電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.8,49,PCB_CCL_ABF材料,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,8112,至上,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,57.0,37,電子通路業_待細分,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,8271,宇瞻,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,54.9,39,記憶體儲存,tdcc_distribution_penalty,用來尋找營收已改善但價格尚未完全反應的股票；突破平台或量價轉強是後續加碼/確認條件。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,mainstream,8996,高力,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,48.0,62,散熱液冷,tdcc_distribution_penalty,先看 TDCC 是否停止轉弱，再看價格能否守住 MA20/EMA23 與突破區。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,1305,華夏,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,21,塑膠工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,1316,上曜,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.5,20,建材營造,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,1708,東鹼,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,22,化學工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,1714,和桐,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,66.9,10,化學工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,1808,潤隆,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,65.2,16,建材營造,,確認放量站上頸線/平台壓力，且收盤靠近高點。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,2009,第一銅,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,64.0,23,鋼鐵工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,2022,聚亨,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,66.2,12,鋼鐵工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260601,non_mainstream,2027,大成鋼,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,70.0,1,鋼鐵工業,,等待量價、TDCC、相對強弱至少一項轉強。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
