event_date,index_id,index_name,event_name,event_group,event_value,close_on_event,market_regime,risk_level,mature_d1,future_ret_d1,future_max_ret_d1,future_min_ret_d1,mfe_d1,mae_d1,max_drawdown_d1,time_to_peak_d1,time_to_trough_d1,mature_d3,future_ret_d3,future_max_ret_d3,future_min_ret_d3,mfe_d3,mae_d3,max_drawdown_d3,time_to_peak_d3,time_to_trough_d3,mature_d5,future_ret_d5,future_max_ret_d5,future_min_ret_d5,mfe_d5,mae_d5,max_drawdown_d5,time_to_peak_d5,time_to_trough_d5,mature_d10,future_ret_d10,future_max_ret_d10,future_min_ret_d10,mfe_d10,mae_d10,max_drawdown_d10,time_to_peak_d10,time_to_trough_d10,mature_d20,future_ret_d20,future_max_ret_d20,future_min_ret_d20,mfe_d20,mae_d20,max_drawdown_d20,time_to_peak_d20,time_to_trough_d20,mature_d40,future_ret_d40,future_max_ret_d40,future_min_ret_d40,mfe_d40,mae_d40,max_drawdown_d40,time_to_peak_d40,time_to_trough_d40,mature_d60,future_ret_d60,future_max_ret_d60,future_min_ret_d60,mfe_d60,mae_d60,max_drawdown_d60,time_to_peak_d60,time_to_trough_d60
20251209,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,28182.6,mild_bull,normal_risk,True,0.7739882054885072,0.8320382079723077,0.028954035468697903,0.8320382079723077,0.028954035468697903,0.0,1.0,1.0,True,0.054714611143058534,1.367581415483321,-0.7040159531058188,1.367581415483321,-0.7040159531058188,-0.7040159531058188,2.0,2.0,True,-2.2919815772852736,1.367581415483321,-2.9341863419272918,1.367581415483321,-2.9341863419272918,-2.9341863419272918,2.0,5.0,True,0.4537196710026947,1.367581415483321,-2.9515729563631354,1.367581415483321,-2.9515729563631354,-2.9515729563631354,2.0,7.0,True,7.727995287872669,8.55453364842138,-2.9515729563631354,8.55453364842138,-2.9515729563631354,-2.9515729563631354,20.0,7.0,True,12.84008572665405,17.07943908652856,-2.9515729563631354,17.07943908652856,-2.9515729563631354,-2.9515729563631354,35.0,7.0,True,20.061917637123617,26.245768665772484,-2.9515729563631354,26.245768665772484,-2.9515729563631354,-2.9515729563631354,48.0,7.0
20251210,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,264.67,mild_bull,normal_risk,True,-0.26070200627196227,0.9559073563305098,-0.26070200627196227,0.9559073563305098,-0.26070200627196227,-0.26070200627196227,1.0,1.0,True,0.1851362073525653,0.9559073563305098,-1.039029735141872,0.9559073563305098,-1.039029735141872,-1.039029735141872,1.0,3.0,True,-1.2166093626024943,0.9559073563305098,-2.5390108436921577,0.9559073563305098,-2.5390108436921577,-2.5390108436921577,1.0,4.0,True,1.9193712925529738,2.108285789851516,-2.5390108436921577,2.108285789851516,-2.5390108436921577,-2.5390108436921577,10.0,4.0,True,5.735444137983148,7.269429856047149,-2.5390108436921577,7.269429856047149,-2.5390108436921577,-2.5390108436921577,19.0,4.0,True,9.842445309253044,17.761741036007095,-2.5390108436921577,17.761741036007095,-2.5390108436921577,-2.5390108436921577,34.0,4.0,True,24.45687082026673,24.728907696376613,-2.5390108436921577,24.728907696376613,-2.5390108436921577,-2.5390108436921577,60.0,4.0
20251210,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,264.67,mild_bull,normal_risk,True,-0.26070200627196227,0.9559073563305098,-0.26070200627196227,0.9559073563305098,-0.26070200627196227,-0.26070200627196227,1.0,1.0,True,0.1851362073525653,0.9559073563305098,-1.039029735141872,0.9559073563305098,-1.039029735141872,-1.039029735141872,1.0,3.0,True,-1.2166093626024943,0.9559073563305098,-2.5390108436921577,0.9559073563305098,-2.5390108436921577,-2.5390108436921577,1.0,4.0,True,1.9193712925529738,2.108285789851516,-2.5390108436921577,2.108285789851516,-2.5390108436921577,-2.5390108436921577,10.0,4.0,True,5.735444137983148,7.269429856047149,-2.5390108436921577,7.269429856047149,-2.5390108436921577,-2.5390108436921577,19.0,4.0,True,9.842445309253044,17.761741036007095,-2.5390108436921577,17.761741036007095,-2.5390108436921577,-2.5390108436921577,34.0,4.0,True,24.45687082026673,24.728907696376613,-2.5390108436921577,24.728907696376613,-2.5390108436921577,-2.5390108436921577,60.0,4.0
20251210,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,28400.73,mild_bull,normal_risk,True,-1.323839211175204,0.5890341551079814,-1.466652441680194,0.5890341551079814,-1.466652441680194,-1.466652441680194,1.0,1.0,True,-1.8794939425852863,0.5890341551079814,-2.5205690135429615,0.5890341551079814,-2.5205690135429615,-2.5205690135429615,1.0,3.0,True,-3.082878503475095,0.5890341551079814,-3.679694148706747,0.5890341551079814,-3.679694148706747,-3.679694148706747,1.0,4.0,True,-0.10122979233280205,0.5890341551079814,-3.696947226356506,0.5890341551079814,-3.696947226356506,-3.696947226356506,1.0,6.0,True,6.648526287880618,7.720787458632228,-3.696947226356506,7.720787458632228,-3.696947226356506,-3.696947226356506,19.0,6.0,True,11.908813611481106,16.18021790284967,-3.696947226356506,16.18021790284967,-3.696947226356506,-3.696947226356506,34.0,6.0,True,20.942595489622985,25.276146070893233,-3.696947226356506,25.276146070893233,-3.696947226356506,-3.696947226356506,47.0,6.0
20251210,TWSE,TAIEX,composite_bull_confirmation,composite_signal,True,28400.73,mild_bull,normal_risk,True,-1.323839211175204,0.5890341551079814,-1.466652441680194,0.5890341551079814,-1.466652441680194,-1.466652441680194,1.0,1.0,True,-1.8794939425852863,0.5890341551079814,-2.5205690135429615,0.5890341551079814,-2.5205690135429615,-2.5205690135429615,1.0,3.0,True,-3.082878503475095,0.5890341551079814,-3.679694148706747,0.5890341551079814,-3.679694148706747,-3.679694148706747,1.0,4.0,True,-0.10122979233280205,0.5890341551079814,-3.696947226356506,0.5890341551079814,-3.696947226356506,-3.696947226356506,1.0,6.0,True,6.648526287880618,7.720787458632228,-3.696947226356506,7.720787458632228,-3.696947226356506,-3.696947226356506,19.0,6.0,True,11.908813611481106,16.18021790284967,-3.696947226356506,16.18021790284967,-3.696947226356506,-3.696947226356506,34.0,6.0,True,20.942595489622985,25.276146070893233,-3.696947226356506,25.276146070893233,-3.696947226356506,-3.696947226356506,47.0,6.0
20251210,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,28400.73,mild_bull,normal_risk,True,-1.323839211175204,0.5890341551079814,-1.466652441680194,0.5890341551079814,-1.466652441680194,-1.466652441680194,1.0,1.0,True,-1.8794939425852863,0.5890341551079814,-2.5205690135429615,0.5890341551079814,-2.5205690135429615,-2.5205690135429615,1.0,3.0,True,-3.082878503475095,0.5890341551079814,-3.679694148706747,0.5890341551079814,-3.679694148706747,-3.679694148706747,1.0,4.0,True,-0.10122979233280205,0.5890341551079814,-3.696947226356506,0.5890341551079814,-3.696947226356506,-3.696947226356506,1.0,6.0,True,6.648526287880618,7.720787458632228,-3.696947226356506,7.720787458632228,-3.696947226356506,-3.696947226356506,19.0,6.0,True,11.908813611481106,16.18021790284967,-3.696947226356506,16.18021790284967,-3.696947226356506,-3.696947226356506,34.0,6.0,True,20.942595489622985,25.276146070893233,-3.696947226356506,25.276146070893233,-3.696947226356506,-3.696947226356506,47.0,6.0
20251211,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,263.98,mild_bull,normal_risk,True,0.5265550420486376,1.0076520948556489,0.09849231002347913,1.0076520948556489,0.09849231002347913,0.0,1.0,1.0,True,-1.416773998030152,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,-1.7387680884915602,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,2.848700659140846,3.140389423441148,-2.2842639593908753,3.140389423441148,-2.2842639593908753,-2.2842639593908753,10.0,3.0,True,8.557466474732923,8.557466474732923,-2.2842639593908753,8.557466474732923,-2.2842639593908753,-2.2842639593908753,20.0,3.0,True,12.3645730737177,18.069550723539663,-2.2842639593908753,18.069550723539663,-2.2842639593908753,-2.2842639593908753,33.0,3.0,True,24.929918933252516,26.085309493143406,-2.2842639593908753,26.085309493143406,-2.2842639593908753,-2.2842639593908753,60.0,3.0
20251211,TPEX,TPEx,kd_high_death_cross,kd_stochastic,True,263.98,mild_bull,normal_risk,True,0.5265550420486376,1.0076520948556489,0.09849231002347913,1.0076520948556489,0.09849231002347913,0.0,1.0,1.0,True,-1.416773998030152,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,-1.7387680884915602,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,2.848700659140846,3.140389423441148,-2.2842639593908753,3.140389423441148,-2.2842639593908753,-2.2842639593908753,10.0,3.0,True,8.557466474732923,8.557466474732923,-2.2842639593908753,8.557466474732923,-2.2842639593908753,-2.2842639593908753,20.0,3.0,True,12.3645730737177,18.069550723539663,-2.2842639593908753,18.069550723539663,-2.2842639593908753,-2.2842639593908753,33.0,3.0,True,24.929918933252516,26.085309493143406,-2.2842639593908753,26.085309493143406,-2.2842639593908753,-2.2842639593908753,60.0,3.0
20251211,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,263.98,mild_bull,normal_risk,True,0.5265550420486376,1.0076520948556489,0.09849231002347913,1.0076520948556489,0.09849231002347913,0.0,1.0,1.0,True,-1.416773998030152,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,-1.7387680884915602,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,2.848700659140846,3.140389423441148,-2.2842639593908753,3.140389423441148,-2.2842639593908753,-2.2842639593908753,10.0,3.0,True,8.557466474732923,8.557466474732923,-2.2842639593908753,8.557466474732923,-2.2842639593908753,-2.2842639593908753,20.0,3.0,True,12.3645730737177,18.069550723539663,-2.2842639593908753,18.069550723539663,-2.2842639593908753,-2.2842639593908753,33.0,3.0,True,24.929918933252516,26.085309493143406,-2.2842639593908753,26.085309493143406,-2.2842639593908753,-2.2842639593908753,60.0,3.0
20251211,TPEX,TPEx,rsi14_overbought_70,momentum,True,263.98,mild_bull,normal_risk,True,0.5265550420486376,1.0076520948556489,0.09849231002347913,1.0076520948556489,0.09849231002347913,0.0,1.0,1.0,True,-1.416773998030152,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,-1.7387680884915602,1.0076520948556489,-2.2842639593908753,1.0076520948556489,-2.2842639593908753,-2.2842639593908753,1.0,3.0,True,2.848700659140846,3.140389423441148,-2.2842639593908753,3.140389423441148,-2.2842639593908753,-2.2842639593908753,10.0,3.0,True,8.557466474732923,8.557466474732923,-2.2842639593908753,8.557466474732923,-2.2842639593908753,-2.2842639593908753,20.0,3.0,True,12.3645730737177,18.069550723539663,-2.2842639593908753,18.069550723539663,-2.2842639593908753,-2.2842639593908753,33.0,3.0,True,24.929918933252516,26.085309493143406,-2.2842639593908753,26.085309493143406,-2.2842639593908753,-2.2842639593908753,60.0,3.0
20251211,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,28024.75,mild_bull,normal_risk,True,0.6182749177066738,0.8824699595892938,0.16624590763520963,0.8824699595892938,0.16624590763520963,0.0,1.0,1.0,True,-1.7416390868785658,0.8824699595892938,-2.387461083506548,0.8824699595892938,-2.387461083506548,-2.387461083506548,1.0,3.0,True,-1.9847456266335994,0.8824699595892938,-2.4049456284177317,0.8824699595892938,-2.4049456284177317,-2.4049456284177317,1.0,5.0,True,1.8957171785653815,2.020214274882015,-2.4049456284177317,2.020214274882015,-2.4049456284177317,-2.4049456284177317,10.0,5.0,True,9.072480575205844,9.48176165710668,-2.4049456284177317,9.48176165710668,-2.4049456284177317,-2.4049456284177317,20.0,5.0,True,15.628578310243624,17.73889151553536,-2.4049456284177317,17.73889151553536,-2.4049456284177317,-2.4049456284177317,33.0,5.0,True,20.21402510281092,26.95685064095128,-2.4049456284177317,26.95685064095128,-2.4049456284177317,-2.4049456284177317,46.0,5.0
20251211,TWSE,TAIEX,kd_high_death_cross,kd_stochastic,True,28024.75,mild_bull,normal_risk,True,0.6182749177066738,0.8824699595892938,0.16624590763520963,0.8824699595892938,0.16624590763520963,0.0,1.0,1.0,True,-1.7416390868785658,0.8824699595892938,-2.387461083506548,0.8824699595892938,-2.387461083506548,-2.387461083506548,1.0,3.0,True,-1.9847456266335994,0.8824699595892938,-2.4049456284177317,0.8824699595892938,-2.4049456284177317,-2.4049456284177317,1.0,5.0,True,1.8957171785653815,2.020214274882015,-2.4049456284177317,2.020214274882015,-2.4049456284177317,-2.4049456284177317,10.0,5.0,True,9.072480575205844,9.48176165710668,-2.4049456284177317,9.48176165710668,-2.4049456284177317,-2.4049456284177317,20.0,5.0,True,15.628578310243624,17.73889151553536,-2.4049456284177317,17.73889151553536,-2.4049456284177317,-2.4049456284177317,33.0,5.0,True,20.21402510281092,26.95685064095128,-2.4049456284177317,26.95685064095128,-2.4049456284177317,-2.4049456284177317,46.0,5.0
20251211,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,28024.75,mild_bull,normal_risk,True,0.6182749177066738,0.8824699595892938,0.16624590763520963,0.8824699595892938,0.16624590763520963,0.0,1.0,1.0,True,-1.7416390868785658,0.8824699595892938,-2.387461083506548,0.8824699595892938,-2.387461083506548,-2.387461083506548,1.0,3.0,True,-1.9847456266335994,0.8824699595892938,-2.4049456284177317,0.8824699595892938,-2.4049456284177317,-2.4049456284177317,1.0,5.0,True,1.8957171785653815,2.020214274882015,-2.4049456284177317,2.020214274882015,-2.4049456284177317,-2.4049456284177317,10.0,5.0,True,9.072480575205844,9.48176165710668,-2.4049456284177317,9.48176165710668,-2.4049456284177317,-2.4049456284177317,20.0,5.0,True,15.628578310243624,17.73889151553536,-2.4049456284177317,17.73889151553536,-2.4049456284177317,-2.4049456284177317,33.0,5.0,True,20.21402510281092,26.95685064095128,-2.4049456284177317,26.95685064095128,-2.4049456284177317,-2.4049456284177317,46.0,5.0
20251211,TWSE,TAIEX,rsi14_overbought_70,momentum,True,28024.75,mild_bull,normal_risk,True,0.6182749177066738,0.8824699595892938,0.16624590763520963,0.8824699595892938,0.16624590763520963,0.0,1.0,1.0,True,-1.7416390868785658,0.8824699595892938,-2.387461083506548,0.8824699595892938,-2.387461083506548,-2.387461083506548,1.0,3.0,True,-1.9847456266335994,0.8824699595892938,-2.4049456284177317,0.8824699595892938,-2.4049456284177317,-2.4049456284177317,1.0,5.0,True,1.8957171785653815,2.020214274882015,-2.4049456284177317,2.020214274882015,-2.4049456284177317,-2.4049456284177317,10.0,5.0,True,9.072480575205844,9.48176165710668,-2.4049456284177317,9.48176165710668,-2.4049456284177317,-2.4049456284177317,20.0,5.0,True,15.628578310243624,17.73889151553536,-2.4049456284177317,17.73889151553536,-2.4049456284177317,-2.4049456284177317,33.0,5.0,True,20.21402510281092,26.95685064095128,-2.4049456284177317,26.95685064095128,-2.4049456284177317,-2.4049456284177317,46.0,5.0
20251212,TPEX,TPEx,adx_trend_plus_di_dominant,trend_ma,True,265.37,mild_bull,normal_risk,True,-0.07913479293061298,0.16957455627990559,-1.3000715981459798,0.16957455627990559,-1.3000715981459798,-1.3000715981459798,1.0,1.0,True,-1.4771828013716792,0.16957455627990559,-2.796096016882099,0.16957455627990559,-2.796096016882099,-2.796096016882099,1.0,2.0,True,-1.0287523080981353,0.16957455627990559,-2.796096016882099,0.16957455627990559,-2.796096016882099,-2.796096016882099,1.0,2.0,True,2.8074009873007455,3.120171835550356,-2.796096016882099,3.120171835550356,-2.796096016882099,-2.796096016882099,10.0,2.0,True,7.5328786223009425,8.88193842559446,-2.796096016882099,8.88193842559446,-2.796096016882099,-2.796096016882099,20.0,2.0,True,11.738327618042721,17.451106002939287,-2.796096016882099,17.451106002939287,-2.796096016882099,-2.796096016882099,32.0,2.0,True,23.751742849606195,26.103176696687648,-2.796096016882099,26.103176696687648,-2.796096016882099,-2.796096016882099,60.0,2.0
20251212,TPEX,TPEx,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,265.37,mild_bull,normal_risk,True,-0.07913479293061298,0.16957455627990559,-1.3000715981459798,0.16957455627990559,-1.3000715981459798,-1.3000715981459798,1.0,1.0,True,-1.4771828013716792,0.16957455627990559,-2.796096016882099,0.16957455627990559,-2.796096016882099,-2.796096016882099,1.0,2.0,True,-1.0287523080981353,0.16957455627990559,-2.796096016882099,0.16957455627990559,-2.796096016882099,-2.796096016882099,1.0,2.0,True,2.8074009873007455,3.120171835550356,-2.796096016882099,3.120171835550356,-2.796096016882099,-2.796096016882099,10.0,2.0,True,7.5328786223009425,8.88193842559446,-2.796096016882099,8.88193842559446,-2.796096016882099,-2.796096016882099,20.0,2.0,True,11.738327618042721,17.451106002939287,-2.796096016882099,17.451106002939287,-2.796096016882099,-2.796096016882099,32.0,2.0,True,23.751742849606195,26.103176696687648,-2.796096016882099,26.103176696687648,-2.796096016882099,-2.796096016882099,60.0,2.0
20251212,TPEX,TPEx,rsi14_overbought_70,momentum,True,265.37,mild_bull,normal_risk,True,-0.07913479293061298,0.16957455627990559,-1.3000715981459798,0.16957455627990559,-1.3000715981459798,-1.3000715981459798,1.0,1.0,True,-1.4771828013716792,0.16957455627990559,-2.796096016882099,0.16957455627990559,-2.796096016882099,-2.796096016882099,1.0,2.0,True,-1.0287523080981353,0.16957455627990559,-2.796096016882099,0.16957455627990559,-2.796096016882099,-2.796096016882099,1.0,2.0,True,2.8074009873007455,3.120171835550356,-2.796096016882099,3.120171835550356,-2.796096016882099,-2.796096016882099,10.0,2.0,True,7.5328786223009425,8.88193842559446,-2.796096016882099,8.88193842559446,-2.796096016882099,-2.796096016882099,20.0,2.0,True,11.738327618042721,17.451106002939287,-2.796096016882099,17.451106002939287,-2.796096016882099,-2.796096016882099,32.0,2.0,True,23.751742849606195,26.103176696687648,-2.796096016882099,26.103176696687648,-2.796096016882099,-2.796096016882099,60.0,2.0
20251212,TWSE,TAIEX,adx_trend_plus_di_dominant,trend_ma,True,28198.02,mild_bull,normal_risk,True,-1.1741249917547436,-0.27743082670342867,-1.819808624860897,-0.27743082670342867,-1.819808624860897,-1.819808624860897,1.0,1.0,True,-2.386160446726404,-0.27743082670342867,-2.987266481830997,-0.27743082670342867,-2.987266481830997,-2.987266481830997,1.0,2.0,True,-1.779096546495118,-0.27743082670342867,-3.0046435884505396,-0.27743082670342867,-3.0046435884505396,-3.0046435884505396,1.0,4.0,True,2.173450476310035,2.2825006862183805,-3.0046435884505396,2.2825006862183805,-3.0046435884505396,-3.0046435884505396,10.0,4.0,True,8.898497128521798,9.844059973005193,-3.0046435884505396,9.844059973005193,-3.0046435884505396,-3.0046435884505396,20.0,4.0,True,17.288270594885734,17.288270594885734,-3.0046435884505396,17.288270594885734,-3.0046435884505396,-3.0046435884505396,40.0,4.0,True,18.95828146798959,26.17673155774767,-3.0046435884505396,26.17673155774767,-3.0046435884505396,-3.0046435884505396,45.0,4.0
20251212,TWSE,TAIEX,ma20_slope_up_price_above_ma20_ma60,trend_ma,True,28198.02,mild_bull,normal_risk,True,-1.1741249917547436,-0.27743082670342867,-1.819808624860897,-0.27743082670342867,-1.819808624860897,-1.819808624860897,1.0,1.0,True,-2.386160446726404,-0.27743082670342867,-2.987266481830997,-0.27743082670342867,-2.987266481830997,-2.987266481830997,1.0,2.0,True,-1.779096546495118,-0.27743082670342867,-3.0046435884505396,-0.27743082670342867,-3.0046435884505396,-3.0046435884505396,1.0,4.0,True,2.173450476310035,2.2825006862183805,-3.0046435884505396,2.2825006862183805,-3.0046435884505396,-3.0046435884505396,10.0,4.0,True,8.898497128521798,9.844059973005193,-3.0046435884505396,9.844059973005193,-3.0046435884505396,-3.0046435884505396,20.0,4.0,True,17.288270594885734,17.288270594885734,-3.0046435884505396,17.288270594885734,-3.0046435884505396,-3.0046435884505396,40.0,4.0,True,18.95828146798959,26.17673155774767,-3.0046435884505396,26.17673155774767,-3.0046435884505396,-3.0046435884505396,45.0,4.0
20251212,TWSE,TAIEX,rsi14_overbought_70,momentum,True,28198.02,mild_bull,normal_risk,True,-1.1741249917547436,-0.27743082670342867,-1.819808624860897,-0.27743082670342867,-1.819808624860897,-1.819808624860897,1.0,1.0,True,-2.386160446726404,-0.27743082670342867,-2.987266481830997,-0.27743082670342867,-2.987266481830997,-2.987266481830997,1.0,2.0,True,-1.779096546495118,-0.27743082670342867,-3.0046435884505396,-0.27743082670342867,-3.0046435884505396,-3.0046435884505396,1.0,4.0,True,2.173450476310035,2.2825006862183805,-3.0046435884505396,2.2825006862183805,-3.0046435884505396,-3.0046435884505396,10.0,4.0,True,8.898497128521798,9.844059973005193,-3.0046435884505396,9.844059973005193,-3.0046435884505396,-3.0046435884505396,20.0,4.0,True,17.288270594885734,17.288270594885734,-3.0046435884505396,17.288270594885734,-3.0046435884505396,-3.0046435884505396,40.0,4.0,True,18.95828146798959,26.17673155774767,-3.0046435884505396,26.17673155774767,-3.0046435884505396,-3.0046435884505396,45.0,4.0
