event_date,event_end_date,stock_id,stock_name,market,event_type,event_name,event_status,event_confidence,catalyst_tags,source,source_url,days_to_event,proximity_bucket,expected_impact,notes,last_updated
20260617,20260617,2497,怡利電,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,2504,國產,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=2.60000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,2511,太子,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,2536,宏普,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,2543,皇昌,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,2603,長榮,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=16.00000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,2852,第一保,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=1.66000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,2906,高林,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,2923,鼎固-KY,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,3028,增你強,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=3.00000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,3060,銘異,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,3168,眾福科,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=3.00000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,3312,弘憶股,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,3450,聯鈞,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=1.00000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,3543,州巧,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=0.60000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,4438,廣越,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,4439,冠星-KY,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,4526,東台,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,5471,松翰,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,5531,鄉林,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,6108,競國,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,6438,迅得,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=2.00000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,6579,研揚,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=3.75000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,6606,建德工業,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=1.03000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,6792,詠業,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=2.50000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,6923,中台,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=3.03479600; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,7705,三商餐飲,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,8011,台通,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=0.70000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,8070,長華*,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=1.99999900; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,8110,華東,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260617,20260617,8162,微矽電子-創,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=1.50000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,8163,達方,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-6,recent,calendar_event_stale_reminder_only,cash_dividend=0.50000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-22 08:05:41 Asia/Taipei
20260617,20260617,9926,新海,TWSE,shareholder_meeting,股東會日期,confirmed,high,shareholder_meeting_calendar,TWSE OpenAPI dividend distribution shareholder meeting date,https://openapi.twse.com.tw/v1/opendata/t187ap45_L,-13,past,calendar_event_not_standalone_catalyst,"股東會日期欄位來自 TWSE OpenAPI t187ap45_L。This is a governance calendar reminder, not a standalone recommendation catalyst.",2026-06-30 14:37:38 Asia/Taipei
20260618,20260618,00728,第一金工業30,TWSE,ex_dividend,除息,source_stale_cached,low,dividend_calendar;calendar_source_stale;calendar_source_degraded,TWSE ex-right/ex-dividend calendar,https://www.twse.com.tw/rwd/zh/exRight/TWT48U?response=json,-5,recent,calendar_event_stale_reminder_only,cash_dividend=0.66000000; ex_right_dividend_flag=息; source_status=stale_ok; cached_reminder_only=True; model_effect_allowed=False; pdf_effect_allowed=False; live_fetch_error=Expecting value: line 1 column 1 (char 0),2026-06-23 08:05:51 Asia/Taipei
