profile,strategy,partition,slippage_bps,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade,detector_profile,detector_strategy,q1,q3,lower_fence,upper_fence
full_available,trend_8,training,10,20260223,3054,20,102.16670725549804836742580551696448690567494469426,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260224,20260325,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,training,10,20260223,3054,20,102.16670725549804836742580551696448690567494469426,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260224,20260325,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,trend_8,training,10,20260223,3054,20,102.16670725549804836742580551696448690567494469426,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260224,20260325,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,training,10,20260223,3054,20,102.16670725549804836742580551696448690567494469426,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260224,20260325,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,trend_8,training,10,20260223,3054,20,102.16670725549804836742580551696448690567494469426,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260224,20260325,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,training,10,20260223,3054,20,102.16670725549804836742580551696448690567494469426,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260224,20260325,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,training,10,20260223,8240,20,34.548202122567188932983529342254743923220003342414,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260224,20260325,True,immutable_prior,,,,,
full_available,trend_8,training,10,20260226,3339,20,43.700187332913834180893934398327169992860037682697,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260302,20260330,True,immutable_prior,,,,,
full_available,trend_8,training,10,20260226,3339,20,43.700187332913834180893934398327169992860037682697,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260330,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,training,10,20260226,3339,20,43.700187332913834180893934398327169992860037682697,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260330,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,training,10,20260226,3339,20,43.700187332913834180893934398327169992860037682697,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260330,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,training,10,20260226,3665,20,35.165460061613477778051955501264149483914579522903,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260302,20260330,True,immutable_prior,,,,,
full_available,trend_8,training,10,20260226,3665,20,35.165460061613477778051955501264149483914579522903,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260330,True,full_available,baseline_4,-6.4438420006735155,3.7499648620679324,-37.02526258889786,34.33138545029228
full_available,trend_8,training,10,20260226,3665,20,35.165460061613477778051955501264149483914579522903,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260330,True,common_8,baseline_4,-6.262071706241899,3.817083923575037,-36.499538595692705,34.05455081302584
full_available,trend_8,training,10,20260226,3665,20,35.165460061613477778051955501264149483914579522903,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260302,20260330,True,common_12,baseline_4,-6.194647833448905,4.131983278479707,-37.17454116923474,35.11187661426555
full_available,trend_8,purged_cross_split,10,20260304,3167,20,58.427463569128631898056435832041078435933509389319,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260305,20260402,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260304,3167,20,58.427463569128631898056435832041078435933509389319,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260304,3167,20,58.427463569128631898056435832041078435933509389319,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260304,3167,20,58.427463569128631898056435832041078435933509389319,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260304,3167,20,58.427463569128631898056435832041078435933509389319,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,purged_cross_split,10,20260304,3167,20,58.427463569128631898056435832041078435933509389319,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260305,20260402,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260305,1323,20,32.918693770695700554347634432426646999142063240940,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260306,20260407,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,3026,20,61.651437082508780948260787051485915360990939267505,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,3026,20,61.651437082508780948260787051485915360990939267505,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,3026,20,61.651437082508780948260787051485915360990939267505,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,3026,20,61.651437082508780948260787051485915360990939267505,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,purged_cross_split,10,20260306,3693,20,40.600539055933124566668916229859243577648218910068,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,3693,20,40.600539055933124566668916229859243577648218910068,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,3693,20,40.600539055933124566668916229859243577648218910068,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260306,3693,20,40.600539055933124566668916229859243577648218910068,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,3693,20,40.600539055933124566668916229859243577648218910068,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,purged_cross_split,10,20260306,3693,20,40.600539055933124566668916229859243577648218910068,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260306,3714,20,46.229592336662039563128283978300427632406789830234,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,3714,20,46.229592336662039563128283978300427632406789830234,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,3714,20,46.229592336662039563128283978300427632406789830234,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,3714,20,46.229592336662039563128283978300427632406789830234,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,purged_cross_split,10,20260306,6231,20,44.267171029534661359311233240883489279524928724819,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,6231,20,44.267171029534661359311233240883489279524928724819,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,6231,20,44.267171029534661359311233240883489279524928724819,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260306,6231,20,44.267171029534661359311233240883489279524928724819,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,6231,20,44.267171029534661359311233240883489279524928724819,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,purged_cross_split,10,20260306,6231,20,44.267171029534661359311233240883489279524928724819,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260306,6831,20,55.514599070411251536294417604281385471840758450598,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,6831,20,55.514599070411251536294417604281385471840758450598,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,6831,20,55.514599070411251536294417604281385471840758450598,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,6831,20,55.514599070411251536294417604281385471840758450598,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
full_available,trend_8,purged_cross_split,10,20260306,7711,20,45.485569205172760131881040446683532468334013912114,immutable_previous_candidate_retained,unresolved_anomaly_candidate,True,True,20260309,20260408,True,immutable_prior,,,,,
full_available,trend_8,purged_cross_split,10,20260306,7711,20,45.485569205172760131881040446683532468334013912114,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,7711,20,45.485569205172760131881040446683532468334013912114,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,full_available,trend_12,-6.125265176520983,4.744732828605899,-38.73525919190163,37.35472684398655
full_available,trend_8,purged_cross_split,10,20260306,7711,20,45.485569205172760131881040446683532468334013912114,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_8,trend_8,-6.200785070905206,4.504882768604439,-38.31778858943414,36.62188628713337
full_available,trend_8,purged_cross_split,10,20260306,7711,20,45.485569205172760131881040446683532468334013912114,full_ledger_Q1_Q3_plus_3IQR_candidate_union,unresolved_anomaly_candidate,True,True,20260309,20260408,True,common_12,trend_8,-6.137620457417507,4.874062015320413,-39.17266787563127,37.90910943353418
