signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
20260303,4949,5,19.355865811523566173243517990059694167472358258246,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260304,20260311,True
20260304,2368,5,21.651236419532109613850804256091795372546412677617,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,2939,5,22.165395188123514544079524696431318780185930211430,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,3093,5,30.754094932702916326253071391249487462384084697288,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,3167,5,26.244106772257383442895700831368311660508183688458,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,3481,5,23.599497937932398504721885303422397562303017445319,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,4764,5,27.231467474767830584321496536296328944746126732385,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,5521,5,-41.803353504693352030041849899876041544733922860876,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,6515,5,31.942200051651436369389756401499961045256058685451,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260304,6568,5,19.121884473133942639896655424528205814872315109477,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260305,20260312,True
20260305,1310,5,19.259255454283212801813792719525094004463630520706,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260313,True
20260305,4755,5,21.424659201981752005008575586837303962602578140419,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260313,True
20260305,5351,5,17.659058032752284243166241894262643134162928493183,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260313,True
20260305,8088,5,16.848857345699818362394065833699056671777957195449,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260313,True
20260305,8096,5,18.840854352919754658985116342875207379364904259019,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260306,20260313,True
20260306,3016,5,17.702533136737114699696727531397727129265960196143,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,3131,5,20.061148862166235938022906298995225216536318803823,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,3693,5,25.692255207223579365815539371848574240347310872072,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,3701,5,22.462371839409560656783364424975129720867045179899,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,4973,5,72.521200851107205140942359523528416679206215881160,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,6443,5,17.370864200601904925602689660598739700720184055022,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,6531,5,33.810169315092041586097900677211366375858698436955,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,6862,5,17.025414685095793362666914010096129422243555757145,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,6924,5,29.865444249907123296836149738042028439207223837032,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,7712,5,31.271986907629194293774190498281745177994945153667,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,8039,5,30.548946588064529208924761052452775957308314488806,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260306,8112,5,30.676311414004104359372492526650290860681298210258,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260309,20260316,True
20260309,1711,5,50.171768869789887514049188314523003289185897573596,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,2337,5,32.391048288386912136412656453806404084313278435581,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,3040,5,22.222223621748081775961736137656435687699685725297,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,3339,5,28.331126646027911724294379011407246172705393316023,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,3498,5,20.233650512830267886209720819539758586100307767622,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,3529,5,20.954590166364689188103999871417851771985959402297,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,3563,5,23.979098746094239055231179915043870445884114867352,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,3675,5,21.686976919674737049683633155127452224676914787625,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,4923,5,24.602201930775435938605178291468137801661026049550,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,6175,5,17.120186494326017217189496923704548619022211266186,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,6499,5,23.744046240185550393336512881262284503605218901358,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,6658,5,18.007005312312064349702750380015365906046906859687,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,6874,5,22.155238667901693541593073269326537284266603434122,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260309,8240,5,33.108222966721635821139325675065216515679309168884,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260310,20260317,True
20260310,1708,5,18.593411479473356534002177671859732264375868846147,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,1735,5,63.370728866383161107419876370456871776522687586986,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,2399,5,34.030251830412916654496088013851516649503202875174,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,3028,5,18.899146389992280478297212690783236275746681378981,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,3489,5,17.946976845992177715899983097797640645511001682029,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,6426,5,28.374906987740842355159809929620092994427425006707,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,7711,5,28.614888120093202850274023851675697794977820940824,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260310,8215,5,22.803717095397961791258320448410616432812710094328,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260311,20260318,True
20260311,3702,5,27.096412463421500337283775636189562047693549146953,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260312,20260319,True
20260311,7547,5,25.469925527375595335322067793988737301450991012709,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260312,20260319,True
20260311,8176,5,26.471211885572093789166491322763907820947954880202,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260312,20260319,True
20260312,2316,5,25.972399246999795151263578417804993249591438744929,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260320,True
20260312,2323,5,18.100256549723506481733297071888314749342761309038,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260320,True
20260312,2349,5,22.454607840845333832055358144754067701514868150365,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260320,True
20260312,2472,5,22.478648071711449221463957641937513443583800502225,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260320,True
20260312,3587,5,23.082958183190352349300847690642233418776844395338,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260313,20260320,True
20260313,1308,5,17.698834590572687314242363003760365461118358827359,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260323,True
20260313,4121,5,-19.834482274700724008963508325296829048060849476999,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260323,True
20260313,4905,5,59.462012794769753582986460996180942311715779491466,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260323,True
20260313,4906,5,18.079784845508708016041909350408617280321299812157,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260323,True
20260313,6127,5,20.608709066295303779229610452033392959594399138793,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260323,True
20260313,6672,5,19.465607449159458974044618073305764773993975952613,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260316,20260323,True
20260316,1304,5,17.591103514609545596339814911094936050743475096184,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260317,20260324,True
20260316,3060,5,16.940762173140534850754530268141061027397647451374,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260317,20260324,True
20260316,6465,5,17.569513748095107807806229895792731180049915591653,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260317,20260324,True
20260317,2640,5,19.623573753035015416972192396999281231803079659246,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260318,20260325,True
20260317,4991,5,30.203952374858833155760034957179026879703415639706,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260318,20260325,True
20260317,6547,5,36.726140646133924005639737551032248770898024979252,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260318,20260325,True
20260317,6689,5,16.782623368321735700088766885593855294811515185035,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260318,20260325,True
20260318,3017,5,23.007699537200856132005946517542697346150450000624,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260319,20260326,True
20260318,8027,5,22.643482600231732717939872744276468968782422111428,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260319,20260326,True
20260319,3005,5,-19.268134322879030302131090731669507674157322173158,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260320,20260327,True
20260319,3717,5,19.060639288314850638539382079836931673065182813791,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260320,20260327,True
20260320,2231,5,55.026874073326628435598153749787671449303623455457,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260330,True
20260320,3062,5,31.575292518044129395362096106947221107383049401850,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260330,True
20260320,6538,5,16.835206778252890813519954377410073137120039209795,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260330,True
20260320,6821,5,65.815045584182782852760326640868786120022286567152,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260330,True
20260320,7721,5,38.966025392015078875714540651630688546605737137845,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260323,20260330,True
20260323,6265,5,-19.734400479787741142557719946177349433888640799691,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260324,20260331,True
20260324,1528,5,18.245155457572968099919249325865445839688024027395,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260324,1582,5,26.810148354418184112053779730003832551193685837174,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260324,2355,5,20.290886996230847947089157554829506167964823049525,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260324,4741,5,41.193706848322098513652472338268156150750377054816,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260324,4804,5,20.906236019900497512437810945273631840796019900498,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260324,4906,5,26.290913530810161257840730322780479958187118741755,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260324,6609,5,17.618015320677009965619394512598551442605194199084,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260325,20260401,True
20260325,1323,5,21.034594040913438912651291555855170505341132616114,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260326,20260402,True
20260325,6277,5,18.436425119860661300202668983943746876766000012063,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260326,20260402,True
20260326,3163,5,36.065581863833135298855702398763772526632891557756,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260327,20260407,True
20260326,6208,5,19.809448340442616994756610897949113633273139938406,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260327,20260407,True
