profile,signal_date,stock_id,horizon,net_return_pct,reason,disposition,primary_row_retained,exclusion_allowed_only_as_sensitivity,entry_date,exit_date,represented_in_current_proxy_trade
paired_common_d60,20251230,6716,40,59.42232253270639,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6830,40,118.74201272755701,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6861,40,145.97941283914187,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,6949,40,66.08410381072547,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,8046,40,75.47504688498194,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251230,8289,40,54.04137316234704,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20251231,20260310,False
paired_common_d60,20251231,1717,40,53.828853515481725,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,2230,40,-62.84747261338364,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,2313,40,115.55174312048482,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,2337,40,143.9446308476159,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,2360,40,88.47485783145987,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,2426,40,62.09321531015733,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,3036,40,66.44044683118894,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,3037,40,107.79871875788285,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,3081,40,150.8662521589832,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,3234,40,67.21076670236074,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,3645,40,58.175112131431106,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,5291,40,93.32763119732498,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6141,40,70.94997951189403,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6217,40,117.69987442685401,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6220,40,73.82388255471749,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6715,40,172.96829495369747,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6716,40,57.60514617945019,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6830,40,122.81348209670351,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,6949,40,73.52146699197225,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,7744,40,63.046931025386726,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,8046,40,91.71126209839883,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20251231,8289,40,60.9254575746532,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260102,20260311,False
paired_common_d60,20260102,2230,40,-62.38825120521644,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,2360,40,85.41214139169865,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,2426,40,76.1960610157533,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,2485,40,135.6408485914565,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,2489,40,137.61571322933324,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,3037,40,113.56168482208942,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,3081,40,116.80237806673418,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,3234,40,74.13630916318158,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,3508,40,65.15399649706846,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,4534,40,95.10496259214905,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,4960,40,56.589953688195095,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,5340,40,67.30172920523225,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,6141,40,75.2257488649894,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,6220,40,53.872355318231605,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,6223,40,58.48411055708577,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,6715,40,198.63394672976662,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,6716,40,55.7921131113056,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,6861,40,175.17270148015476,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,7750,40,52.68550709647547,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,8289,40,58.74751905108647,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260102,8996,40,55.52508009598963,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260105,20260312,False
paired_common_d60,20260105,2230,40,-60.974568233274574,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,2360,40,84.00280617285023,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,2426,40,97.55895293673812,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,2455,40,57.61929671669329,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,2485,40,146.05865452918403,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3037,40,118.19193635809503,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3049,40,97.25532523401712,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3081,40,138.41026071082464,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3167,40,67.36205774689327,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3234,40,93.8145292184135,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3508,40,66.06716745083006,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,3693,40,68.04684327594255,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,4533,40,53.87852685796865,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,4534,40,105.39700929855486,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,4960,40,70.86468120774374,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,5340,40,85.1642912726514,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,6141,40,94.43987898574808,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,6223,40,64.5892793899991,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,6515,40,103.7843458407023,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,6568,40,61.68728792240288,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,6715,40,202.61245819113358,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,6949,40,79.65511816901348,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260105,8289,40,65.60165408257963,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260106,20260313,False
paired_common_d60,20260106,1471,40,56.13041217162762,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,2230,40,-59.61456129750963,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,2426,40,95.3161439753546,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,2485,40,165.87870332230102,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3037,40,134.28061279313567,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3049,40,83.30588847428903,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3081,40,140.04161146837671,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3138,40,78.40015662592049,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3167,40,61.118195497092735,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3234,40,86.85177421348972,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3508,40,61.53544035673571,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,3645,40,55.458964042495225,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,4956,40,53.680101229348324,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,5340,40,76.68816332740788,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6141,40,108.77679250413865,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6223,40,62.62497282101243,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6568,40,66.70096256629779,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6715,40,208.74234256536832,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6716,40,69.31630768356369,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6739,40,54.067944955347286,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,6949,40,76.282131021745,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,7750,40,52.466797253767105,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260106,8289,40,83.91480865674652,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260107,20260316,False
paired_common_d60,20260107,2230,40,-61.40341913181002,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,2426,40,109.83867460775798,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,2485,40,178.17906375774498,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3037,40,140.51312177661816,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3081,40,116.03745032153904,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3138,40,71.61893951468808,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3167,40,53.104396287615444,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3234,40,75.66323829423503,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3508,40,79.00436393000115,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3529,40,58.860587084598635,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,3645,40,54.31718256724986,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
paired_common_d60,20260107,4534,40,92.59809296639168,outside_Q1_Q3_plus_3IQR_descriptive_candidate,unresolved_anomaly_candidate,True,True,20260108,20260317,False
