signal_id,signal_date,code,name,primary_theme,secondary_theme,signal_family,threshold_count,has_400,has_600,has_800,has_1000,is_all_thresholds,is_consecutive_2w,is_consecutive_3w,weekly_change_400,weekly_change_600,weekly_change_800,weekly_change_1000,rank_400,rank_600,rank_800,rank_1000,tdcc_400_streak_weeks,tdcc_600_streak_weeks,tdcc_800_streak_weeks,tdcc_1000_streak_weeks,all_threshold_streak_weeks,tdcc_1w_change_400,tdcc_1w_change_600,tdcc_1w_change_800,tdcc_1w_change_1000,tdcc_2w_change_400,tdcc_2w_change_600,tdcc_2w_change_800,tdcc_2w_change_1000,tdcc_3w_change_400,tdcc_3w_change_600,tdcc_3w_change_800,tdcc_3w_change_1000,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,created_at,updated_at,tdcc_400_ratio_20w_high,tdcc_400_near_20w_high,tdcc_600_ratio_20w_high,tdcc_600_near_20w_high,tdcc_800_ratio_20w_high,tdcc_800_near_20w_high,tdcc_1000_ratio_20w_high,tdcc_1000_near_20w_high,benchmark_index,market_regime,pre_5d_return,price_return_5d,pre_10d_return,price_return_10d,pre_20d_return,price_return_20d,price_return_60d,price_ret_1w,relative_ret_1w,price_ret_2w,relative_ret_2w,price_ret_3w,relative_ret_3w,price_ret_4w,relative_ret_4w,volume_ratio_1w,volume_ratio_2w,above_ma5,distance_ma5_pct,above_ma10,distance_ma10_pct,above_ma20,distance_ma20_pct,above_ma60,distance_ma60_pct,ma20_slope,ma60_slope,distance_20d_high_pct,price_range_20d_pct,distance_60d_high_pct,price_range_60d_pct,distance_120d_high_pct,price_range_120d_pct,bollinger_bandwidth_20d,volume_ratio_20d,atr_pct_14d,volume_ratio_5d,turnover_ratio,is_compression,is_volume_healthy,is_volume_explosive,breakout_20d,overheat_bucket,price_confirm_bucket,distance_from_20d_high,distance_from_60d_high,distance_from_ma20,distance_from_ma60,tdcc_price_phase,is_price_not_reacted,is_quiet_accumulation,is_early_breakout,abm_score,abm_rank,setup_type,abm_reason,source_tdcc_dataset_id,breadth_score,sync_status,theme_breadth_level,theme_breadth_score,theme_sync_status,priority_group
20260529_8358_normalized,20260529,8358,金居,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,False,0.2700000000000031,0.6799999999999997,0.05999999999999517,0.3999999999999986,,,,,2,2,2,2,2,0.2700000000000031,0.6799999999999997,0.05999999999999517,0.3999999999999986,2.4299999999999997,2.4099999999999966,2.1400000000000006,2.200000000000003,0.5900000000000034,1.7999999999999972,0.9199999999999946,1.2100000000000009,2,True,True,2026-08-15 15:44:37 Asia/Taipei,2026-08-15 15:44:37 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,strong_bull,16.47509578544062,16.47509578544062,56.09756097560976,56.09756097560976,56.49935649935649,56.49935649935649,129.86767485822307,16.47509578544062,11.657612028795604,56.09756097560976,48.203208137436704,33.77337733773378,25.420505122024515,56.49935649935649,41.142343654174724,0.05099918452615472,0.18961141296878292,True,8.610217934976783,,,True,27.130162049137475,True,74.01259301659991,49.19999999999999,22.758299999999963,0.0,65.21739130434783,0.0,185.44600938967136,0.0,185.44600938967136,48.63138203202367,0.05460925975132629,4.6875,0.0546,0.05460925975132629,False,False,False,True,overheated,weak,0.0,0.0,27.130162049137475,74.01259301659991,overheated_after_tdcc,False,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8367_normalized,20260529,8367,建新國際,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,True,0.01999999999999602,0.01999999999999602,0.010000000000005116,0.00999999999999801,,,,,4,4,4,4,4,0.01999999999999602,0.01999999999999602,0.010000000000005116,0.00999999999999801,0.0799999999999983,0.0799999999999983,0.060000000000002274,0.060000000000002274,0.1699999999999875,0.14000000000000057,0.10999999999999943,0.10999999999999943,4,True,True,2026-08-15 15:44:37 Asia/Taipei,2026-08-15 15:44:37 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TWSE,strong_bull,-0.6082725060827299,-0.6082725060827299,-2.1556886227544925,-2.1556886227544925,-3.19905213270143,-3.19905213270143,-10.121012101210125,-0.6082725060827299,-6.440040627428512,-2.1556886227544925,-10.80367479600276,-2.8537455410225787,-10.374667838285777,-3.19905213270143,-18.115087761781066,0.5718584747580572,0.8465618170343864,True,0.5662235352043465,,,False,-1.7379277166395979,False,-5.700012927293208,-0.480000000000004,-0.3374999999999986,-4.889406286379517,7.107231920199508,-13.453389830508478,17.70573566084788,-13.453389830508478,17.70573566084788,6.445917308175608,0.6077403028597897,1.2764469312816906,0.6077,0.6077403028597897,True,False,False,False,normal,weak,-4.889406286379517,-13.453389830508478,-1.7379277166395979,-5.700012927293208,tdcc_price_divergence,True,True,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8374_normalized,20260529,8374,羅昇,other,,tdcc_normalized_accumulation,1,False,True,False,False,False,False,False,-0.37999999999999545,0.030000000000001137,-0.010000000000005116,0.0,,,,,0,2,0,0,0,-0.37999999999999545,0.030000000000001137,-0.010000000000005116,0.0,0.010000000000005116,0.5900000000000034,-0.010000000000005116,0.0,0.04999999999999716,0.5799999999999983,-0.010000000000005116,0.0,2,False,False,2026-08-15 15:44:37 Asia/Taipei,2026-08-15 15:44:37 Asia/Taipei,0.9947643979057592,True,1.0,True,0.9998573262947638,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8383_normalized,20260529,8383,千附,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.0799999999999983,0.21000000000000085,0.8400000000000034,0.030000000000001137,,,,,1,1,1,1,1,0.0799999999999983,0.21000000000000085,0.8400000000000034,0.030000000000001137,-0.0799999999999983,-0.46999999999999886,0.7199999999999989,-0.0899999999999963,-1.7899999999999991,-1.259999999999998,-0.7100000000000009,0.20000000000000284,1,True,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,0.9602146558105108,True,0.9747140276941602,True,0.9850147741663149,True,0.9888108819657745,True,TPEX,strong_bull,2.1922428330522825,2.1922428330522825,11.192660550458712,11.192660550458712,-3.6565977742448297,-3.6565977742448297,46.73123486682811,2.1922428330522825,-2.625240923592731,11.192660550458712,3.298307712285654,0.8319467554076532,-7.5209254603016085,-3.6565977742448297,-19.01361061942659,0.04278523489932886,0.3088646532438479,False,-0.8507853403141308,,,True,2.338934391623737,True,13.786790592874244,-0.5949999999999989,1.6208000000000027,-9.145427286356822,25.84905660377359,-21.298701298701296,95.92875318066159,-21.298701298701296,95.92875318066159,27.60167910682327,0.042645413870246084,3.948609146628946,0.0426,0.042645413870246084,False,False,False,False,normal,confirmed,-9.145427286356822,-21.298701298701296,2.338934391623737,13.786790592874244,insufficient_price_context,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8390_normalized,20260529,8390,金益鼎,other,,tdcc_normalized_accumulation,3,False,True,True,True,False,False,False,-0.38000000000000256,0.11000000000000654,1.5599999999999952,3.450000000000003,,,,,0,4,4,4,0,-0.38000000000000256,0.11000000000000654,1.5599999999999952,3.450000000000003,0.9099999999999966,1.9400000000000048,1.9399999999999977,4.880000000000003,4.390000000000001,4.990000000000002,6.519999999999996,6.5,4,False,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,0.9928207065936142,True,1.0,True,1.0,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8401_normalized,20260529,8401,白紗科,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,True,0.01999999999999602,0.00999999999999801,0.00999999999999801,0.010000000000005116,,,,,4,4,4,4,4,0.01999999999999602,0.00999999999999801,0.00999999999999801,0.010000000000005116,0.17999999999999972,0.1599999999999966,0.1600000000000037,0.1600000000000037,0.3299999999999983,0.30999999999999517,0.30000000000000426,0.28000000000000114,4,True,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,strong_bull,1.091703056768556,1.091703056768556,-3.3402922755741193,-3.3402922755741193,-5.316973415132931,-5.316973415132931,-20.583190394511153,1.091703056768556,-3.7257806998764575,-3.3402922755741193,-11.234645113747177,-4.338842975206614,-12.691715190915875,-5.316973415132931,-20.67398626031469,0.38301415487094087,0.8109908409658618,True,0.5647263249348278,,,False,-2.1762095922248093,False,-7.7751706059749015,-0.33000000000000185,-0.5115999999999978,-7.400000000000007,10.132158590308382,-20.44673539518901,28.193832599118963,-22.44556113902848,31.497797356828205,10.992162366120194,0.38301415487094087,1.758716445541496,0.383,0.38301415487094087,True,False,False,False,normal,weak,-7.400000000000007,-20.44673539518901,-2.1762095922248093,-7.7751706059749015,tdcc_price_divergence,True,True,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8403_normalized,20260529,8403,盛弘,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,False,False,0.11999999999999744,0.11999999999999744,0.10000000000000142,0.7399999999999984,,,,,4,3,2,1,1,0.11999999999999744,0.11999999999999744,0.10000000000000142,0.7399999999999984,0.36999999999999744,0.35999999999999943,0.740000000000002,0.7399999999999984,0.44999999999999574,0.8000000000000043,0.740000000000002,0.7399999999999984,4,True,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,strong_bull,-2.506265664160401,-2.506265664160401,-1.269035532994922,-1.269035532994922,-9.534883720930232,-9.534883720930232,-16.523605150214593,-2.506265664160401,-7.323749420805415,-1.269035532994922,-9.16338837116798,-7.81990521327015,-16.172777428979412,-9.534883720930232,-24.891896566111992,0.08738738738738738,0.4306306306306306,False,-0.05138746145940676,,,False,-3.6651807825656357,False,-10.227178317901952,-0.5749999999999993,-0.3374999999999986,-9.744779582366592,12.827225130890053,-16.523605150214593,21.98952879581151,-20.286885245901644,27.748691099476417,14.165227904326308,0.08558558558558559,1.634226955563715,0.0856,0.08558558558558559,True,False,False,False,normal,weak,-9.744779582366592,-16.523605150214593,-3.6651807825656357,-10.227178317901952,tdcc_price_divergence,True,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8404_normalized,20260529,8404,百和興業-KY,other,,tdcc_normalized_accumulation,3,True,True,False,True,False,False,False,0.11999999999999034,0.20999999999999375,-0.12999999999999545,0.09000000000000341,,,,,4,1,0,1,0,0.11999999999999034,0.20999999999999375,-0.12999999999999545,0.09000000000000341,0.18999999999999773,0.0,-0.18999999999999773,0.030000000000001137,0.20999999999999375,0.030000000000001137,-0.1700000000000017,-0.3999999999999915,4,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,0.9971679028995278,True,0.9938625204582653,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8409_normalized,20260529,8409,商之器,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,True,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.09999999999999432,,,,,14,14,9,3,3,0.10999999999999943,0.10999999999999943,0.10999999999999943,0.09999999999999432,0.21999999999999886,0.21000000000000085,0.21000000000000085,0.18999999999999773,0.28000000000000114,0.2700000000000031,0.2700000000000031,0.22999999999999687,14,True,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,strong_bull,-4.5112781954887105,-4.5112781954887105,-0.5221932114882422,-0.5221932114882422,-5.459057071960283,-5.459057071960283,-8.633093525179858,-4.5112781954887105,-9.328761952133725,-0.5221932114882422,-8.4165460496613,-2.8061224489795977,-11.158994664688858,-5.459057071960283,-20.816069917142045,0.9620253164556962,0.8151898734177215,False,-0.7812499999999889,,,False,-1.766146706200844,False,-5.39661414233713,-0.177500000000002,-0.14409999999999812,-6.388206388206397,7.387862796833788,-9.715639810426547,11.345646437994738,-17.17391304347826,21.37203166226913,7.44659263097232,0.9620253164556962,1.3310836145481806,0.962,0.9620253164556962,True,True,False,False,normal,weak,-6.388206388206397,-9.715639810426547,-1.766146706200844,-5.39661414233713,tdcc_price_divergence,True,True,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8411_normalized,20260529,8411,福貞-KY,other,,tdcc_normalized_accumulation,2,True,True,False,False,False,False,False,0.07000000000000739,0.06999999999999318,-0.010000000000005116,-0.010000000000005116,,,,,4,4,0,0,0,0.07000000000000739,0.06999999999999318,-0.010000000000005116,-0.010000000000005116,0.0799999999999983,0.0799999999999983,0.0,0.0,0.15000000000000568,0.14999999999999147,0.06999999999999318,0.06999999999999318,4,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,0.9998748278883464,True,0.9998728867420872,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8415_normalized,20260529,8415,大國鋼,other,,tdcc_normalized_accumulation,1,False,True,False,False,False,False,False,-0.18000000000000682,0.10000000000000853,-0.010000000000005116,-0.20000000000000284,,,,,0,1,0,0,0,-0.18000000000000682,0.10000000000000853,-0.010000000000005116,-0.20000000000000284,0.01999999999999602,0.07000000000000739,0.0799999999999983,-0.01999999999999602,0.060000000000002274,0.13000000000000966,0.0,-0.09999999999999432,1,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,0.9980588806211581,True,1.0,True,0.9997772828507796,True,0.9977641140301844,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8416_normalized,20260529,8416,實威,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,False,0.010000000000005116,0.010000000000005116,0.010000000000005116,0.010000000000005116,,,,,4,4,4,2,2,0.010000000000005116,0.010000000000005116,0.010000000000005116,0.010000000000005116,0.020000000000010232,0.020000000000010232,0.020000000000010232,3.549999999999997,0.04000000000000625,0.04000000000000625,0.04000000000000625,3.549999999999997,4,True,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,strong_bull,7.514450867052025,7.514450867052025,7.204610951008639,7.204610951008639,10.059171597633142,10.059171597633142,8.45481049562682,7.514450867052025,2.6969671104070114,7.204610951008639,-0.689741887164419,7.826086956521738,-0.5267852591875233,10.059171597633142,-5.297841247548618,3.0314358538657604,1.8504672897196262,True,4.318564217610765,,,True,6.789148844552884,True,8.655458797674775,1.75,0.49160000000000537,-2.617801047120416,13.017751479289942,-2.617801047120416,14.714714714714706,-2.617801047120416,14.714714714714706,10.914292914322886,3.1945624468988956,1.1520737327188941,3.1946,3.1945624468988956,True,False,True,False,normal,confirmed,-2.617801047120416,-2.617801047120416,6.789148844552884,8.655458797674775,insufficient_price_context,False,False,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8421_normalized,20260529,8421,旭源,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.0799999999999983,0.0,0.0,0.0,,,,,4,0,0,0,0,0.0799999999999983,0.0,0.0,0.0,0.20999999999999375,-0.8599999999999994,0.3200000000000003,0.3200000000000003,0.23999999999999488,-0.7199999999999989,0.4299999999999997,0.4299999999999997,4,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,0.9861223172502824,True,1.0,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8422_normalized,20260529,8422,可寧衛*,other,,tdcc_normalized_accumulation,3,True,False,True,True,False,False,False,0.04999999999999716,-0.09000000000000341,0.00999999999999801,0.14000000000000057,,,,,2,0,2,1,0,0.04999999999999716,-0.09000000000000341,0.00999999999999801,0.14000000000000057,0.20000000000000284,0.25,0.23999999999999488,0.10000000000000142,0.07000000000000028,0.01999999999999602,-0.030000000000001137,0.0899999999999963,2,False,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,0.9975999999999999,True,0.999177406087195,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8429_normalized,20260529,8429,金麗-KY,other,,tdcc_normalized_accumulation,3,True,False,True,True,False,False,False,0.3300000000000054,-0.25,0.12999999999999545,0.12999999999999545,,,,,2,0,4,4,0,0.3300000000000054,-0.25,0.12999999999999545,0.12999999999999545,0.8300000000000054,0.5900000000000034,0.19999999999999574,0.19999999999999574,0.37000000000000455,0.3200000000000003,0.29999999999999716,0.29999999999999716,4,False,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,0.9937546839870097,True,1.0,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8431_normalized,20260529,8431,匯鑽科,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.05999999999999872,-0.00999999999999801,-0.00999999999999801,-0.009999999999999787,,,,,1,0,0,0,0,0.05999999999999872,-0.00999999999999801,-0.00999999999999801,-0.009999999999999787,-0.020000000000003126,-0.00999999999999801,-0.00999999999999801,-0.009999999999999787,0.07000000000000028,0.010000000000001563,0.010000000000001563,0.009999999999999787,1,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,0.9987720016373312,True,0.9995206136145734,True,0.9994327850255248,True,0.9993666877770742,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8432_normalized,20260529,8432,東生華,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.0799999999999983,0.0,0.0,0.0,,,,,1,0,0,0,0,0.0799999999999983,0.0,0.0,0.0,0.0799999999999983,0.0,0.0,0.0,0.11999999999999744,0.0,0.0,0.0,1,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8435_normalized,20260529,8435,鉅邁,other,,tdcc_normalized_accumulation,2,True,True,False,False,False,False,False,0.00999999999999801,0.00999999999999801,0.0,0.0,,,,,1,1,0,0,0,0.00999999999999801,0.00999999999999801,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,1,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8436_normalized,20260529,8436,大江,other,,tdcc_normalized_accumulation,1,True,False,False,False,False,False,False,0.25,-0.25,-0.33999999999999986,-0.46000000000000085,,,,,3,0,0,0,0,0.25,-0.25,-0.33999999999999986,-0.46000000000000085,0.4099999999999966,0.4099999999999966,0.4599999999999973,-0.39000000000000057,0.46000000000000085,0.509999999999998,0.4800000000000004,-0.370000000000001,3,False,False,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,0.991809572562068,True,0.9926879204445744,True,0.9889070146818923,True,0.9841978701477155,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,insufficient_price_context,False,False,,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
20260529_8437_normalized,20260529,8437,大地-KY,other,,tdcc_normalized_accumulation,4,True,True,True,True,True,True,False,0.0800000000000054,0.0799999999999983,0.0799999999999983,0.03999999999999915,,,,,4,4,4,2,2,0.0800000000000054,0.0799999999999983,0.0799999999999983,0.03999999999999915,0.14000000000000057,0.14000000000000057,0.129999999999999,0.05000000000000071,0.21000000000000085,0.20999999999999375,0.16000000000000014,0.05000000000000071,4,True,True,2026-08-15 15:44:38 Asia/Taipei,2026-08-15 15:44:38 Asia/Taipei,1.0,True,1.0,True,1.0,True,1.0,True,TPEX,strong_bull,-6.882591093117407,-6.882591093117407,2.6785714285714413,2.6785714285714413,-7.9999999999999964,-7.9999999999999964,-22.558922558922557,-6.882591093117407,-11.70007484976242,2.6785714285714413,-5.215781409601616,-3.361344537815125,-11.714216753524386,-7.9999999999999964,-23.357012845181757,0.22835394862036157,0.6260704091341579,False,-1.03270223752151,,,False,-1.1390500752202937,False,-8.348276549113365,-0.28500000000000014,-0.3000000000000007,-10.852713178294572,17.272727272727284,-22.297297297297302,34.54545454545455,-35.754189944134076,62.72727272727272,10.137549374355297,0.22835394862036157,3.9751552795031073,0.2284,0.22835394862036157,False,False,False,False,normal,weak,-10.852713178294572,-22.297297297297302,-1.1390500752202937,-8.348276549113365,tdcc_leading_price,True,True,False,,,,,tdcc-20260814-4a7d44bd65038f59,10,synchronized_accumulation,A,10,synchronized_accumulation,
